time,value,anomaly_score,prediction_count
2014-04-02 10:00:00,82.6064995231,1.0,1.0
2014-04-02 10:05:00,80.1077529717,1.0,1.0
2014-04-02 10:10:00,72.3675606862,1.0,0.025
2014-04-02 10:15:00,81.2366992956,1.0,22.0
2014-04-02 10:20:00,81.1232332969,0.95,1.875
2014-04-02 10:25:00,76.4370580545,1.0,1.325
2014-04-02 10:30:00,84.1926773188,1.0,0.0
2014-04-02 10:35:00,72.4314967322,1.0,19.575
2014-04-02 10:40:00,73.9890789686,0.975,0.275
2014-04-02 10:45:00,70.8212417452,0.17500000000000004,11.225
2014-04-02 10:50:00,82.1853988709,1.0,1.0
2014-04-02 10:55:00,79.4897056722,1.0,1.05
2014-04-02 11:00:00,76.5768106216,1.0,0.025
2014-04-02 11:05:00,74.1732925058,0.35,23.825
2014-04-02 11:10:00,72.2065101345,1.0,1.975
2014-04-02 11:15:00,74.2199215234,1.0,0.1
2014-04-02 11:20:00,78.77703901539998,0.4,29.675
2014-04-02 11:25:00,75.4991025151,0.825,2.025
2014-04-02 11:30:00,75.6868525499,1.0,0.0
2014-04-02 11:35:00,85.4931665355,1.0,17.625
2014-04-02 11:40:00,79.7607495587,1.0,1.95
2014-04-02 11:45:00,83.16602338060001,1.0,1.575
2014-04-02 11:50:00,72.1359469333,1.0,0.125
2014-04-02 11:55:00,77.3755580087,0.44999999999999996,29.8
2014-04-02 12:00:00,79.5711095069,1.0,2.55
2014-04-02 12:05:00,74.89269047970001,1.0,0.05
2014-04-02 12:10:00,73.83435698550001,0.44999999999999996,28.525
2014-04-02 12:15:00,85.82175062350001,1.0,1.65
2014-04-02 12:20:00,86.92646894639999,1.0,2.0
2014-04-02 12:25:00,73.1729940801,1.0,0.675
2014-04-02 12:30:00,77.4911982414,0.7,17.75
2014-04-02 12:35:00,87.22777096629999,1.0,0.0
2014-04-02 12:40:00,73.24259102479999,1.0,25.8
2014-04-02 12:45:00,82.1995040517,1.0,1.8
2014-04-02 12:50:00,87.4504752851,1.0,0.2
2014-04-02 12:55:00,87.5463968029,0.275,14.85
2014-04-02 13:00:00,79.5204837969,0.975,1.25
2014-04-02 13:05:00,74.5860807679,1.0,0.55
2014-04-02 13:10:00,75.2152930359,0.55,30.15
2014-04-02 13:15:00,86.2129262526,1.0,0.9
2014-04-02 13:20:00,86.56614720649998,1.0,2.925
2014-04-02 13:25:00,81.7064600441,1.0,1.0
2014-04-02 13:30:00,84.2386002741,1.0,5.975
2014-04-02 13:35:00,83.8187786875,1.0,1.025
2014-04-02 13:40:00,82.5693241729,1.0,0.0
2014-04-02 13:45:00,85.21597453439999,0.35,23.05
2014-04-02 13:50:00,82.9465940072,1.0,2.05
2014-04-02 13:55:00,80.5247063231,1.0,1.85
2014-04-02 14:00:00,75.7876638189,1.0,0.675
2014-04-02 14:05:00,83.8981829998,1.0,16.2
2014-04-02 14:10:00,79.5711862851,1.0,0.375
2014-04-02 14:15:00,76.7129845441,0.5,26.55
2014-04-02 14:20:00,84.8270685171,1.0,0.0
2014-04-02 14:25:00,83.1434265296,0.4,29.1
2014-04-02 14:30:00,86.9932571332,1.0,0.175
2014-04-02 14:35:00,74.6434831811,1.0,27.15
2014-04-02 14:40:00,82.3830739768,1.0,0.2
2014-04-02 14:45:00,75.90418791350001,1.0,30.1
2014-04-02 14:50:00,86.4531778131,1.0,0.0
2014-04-02 14:55:00,73.5884582126,1.0,15.325
2014-04-02 15:00:00,82.4977969167,1.0,0.0
2014-04-02 15:05:00,84.6565588337,0.30000000000000004,17.475
2014-04-02 15:10:00,77.6779397305,1.0,0.325
2014-04-02 15:15:00,87.2653715145,1.0,3.05
2014-04-02 15:20:00,85.61086908109999,1.0,0.0
2014-04-02 15:25:00,76.7131563416,1.0,21.0
2014-04-02 15:30:00,72.11996512510001,1.0,0.0
2014-04-02 15:35:00,76.74577805130002,1.0,21.475
2014-04-02 15:40:00,76.5002331182,1.0,0.0
2014-04-02 15:45:00,86.2386058215,1.0,15.425
2014-04-02 15:50:00,87.4730991023,1.0,0.0
2014-04-02 15:55:00,73.1263377559,1.0,0.15
2014-04-02 16:00:00,79.5405645384,1.0,7.4
2014-04-02 16:05:00,80.7731568917,1.0,0.0
2014-04-02 16:10:00,73.486445487,1.0,0.55
2014-04-02 16:15:00,78.0398135095,1.0,4.575
2014-04-02 16:20:00,77.0731706975,1.0,0.0
2014-04-02 16:25:00,80.5767469616,1.0,0.0
2014-04-02 16:30:00,82.5788958439,1.0,2.675
2014-04-02 16:35:00,83.25560191689999,1.0,0.0
2014-04-02 16:40:00,74.1879379367,1.0,0.0
2014-04-02 16:45:00,85.0070000174,1.0,0.0
2014-04-02 16:50:00,82.85651339180001,1.0,0.0
2014-04-02 16:55:00,86.2250331156,1.0,6.975
2014-04-02 17:00:00,79.1893465422,1.0,0.0
2014-04-02 17:05:00,86.3022030635,1.0,0.0
2014-04-02 17:10:00,85.8523529904,1.0,7.7
2014-04-02 17:15:00,79.0145189762,1.0,0.0
2014-04-02 17:20:00,78.0982630549,1.0,0.0
2014-04-02 17:25:00,86.92495886030001,1.0,0.0
2014-04-02 17:30:00,83.44260371060001,1.0,0.0
2014-04-02 17:35:00,86.8518921919,1.0,0.0
2014-04-02 17:40:00,84.75156391770001,1.0,0.0
2014-04-02 17:45:00,81.7487276371,1.0,0.0
2014-04-02 17:50:00,73.8536160723,1.0,0.0
2014-04-02 17:55:00,76.6636613224,1.0,0.0
2014-04-02 18:00:00,35.000584685300005,1.0,0.0
2014-04-02 18:05:00,30.844295509699997,1.0,0.0
2014-04-02 18:10:00,29.396825522399997,1.0,0.0
2014-04-02 18:15:00,33.3283350788,1.0,0.0
2014-04-02 18:20:00,33.4976207975,1.0,0.0
2014-04-02 18:25:00,30.626923529499997,1.0,0.0
2014-04-02 18:30:00,30.7050947724,1.0,0.0
2014-04-02 18:35:00,31.80090900150001,1.0,0.0
2014-04-02 18:40:00,28.939443722100002,1.0,0.0
2014-04-02 18:45:00,33.851660766799995,1.0,0.0
2014-04-02 18:50:00,30.8293623193,1.0,0.0
2014-04-02 18:55:00,34.264077274099996,1.0,0.0
2014-04-02 19:00:00,23.7557829856,1.0,0.0
2014-04-02 19:05:00,23.123079839899997,1.0,0.0
2014-04-02 19:10:00,21.6154382188,1.0,0.0
2014-04-02 19:15:00,22.473096963400003,1.0,0.4
2014-04-02 19:20:00,22.1528338588,1.0,0.075
2014-04-02 19:25:00,21.678189661199998,0.975,11.05
2014-04-02 19:30:00,23.9596492617,1.0,0.0
2014-04-02 19:35:00,22.3261104694,1.0,2.525
2014-04-02 19:40:00,23.890598167600004,1.0,0.0
2014-04-02 19:45:00,20.6313776324,1.0,11.675
2014-04-02 19:50:00,20.7917899124,1.0,0.0
2014-04-02 19:55:00,24.5383936208,1.0,0.0
2014-04-02 20:00:00,20.8394993728,1.0,16.65
2014-04-02 20:05:00,20.5200163364,1.0,0.875
2014-04-02 20:10:00,20.5748469877,0.4,3.925
2014-04-02 20:15:00,19.3137406667,1.0,0.9
2014-04-02 20:20:00,21.3758111207,1.0,0.05
2014-04-02 20:25:00,18.7792612094,0.44999999999999996,16.95
2014-04-02 20:30:00,20.7803336795,0.9,1.1
2014-04-02 20:35:00,20.7698687416,1.0,1.175
2014-04-02 20:40:00,22.176515519099997,1.0,1.175
2014-04-02 20:45:00,20.5872445431,1.0,1.025
2014-04-02 20:50:00,18.9934085748,1.0,1.125
2014-04-02 20:55:00,20.7779971005,1.0,0.6
2014-04-02 21:00:00,18.4534640231,1.0,0.0
2014-04-02 21:05:00,18.905488136600002,1.0,24.85
2014-04-02 21:10:00,18.211431577,1.0,0.325
2014-04-02 21:15:00,20.1494295173,0.55,23.575
2014-04-02 21:20:00,18.4261534423,1.0,0.45
2014-04-02 21:25:00,19.972989837300002,0.625,21.325
2014-04-02 21:30:00,21.836092632600003,1.0,1.825
2014-04-02 21:35:00,20.9792650199,1.0,1.575
2014-04-02 21:40:00,18.397532956,1.0,1.175
2014-04-02 21:45:00,18.9875440308,1.0,1.35
2014-04-02 21:50:00,20.7939839472,1.0,1.2
2014-04-02 21:55:00,21.6823856668,1.0,1.15
2014-04-02 22:00:00,18.1490807455,0.625,16.525
2014-04-02 22:05:00,21.270204328800002,1.0,1.275
2014-04-02 22:10:00,20.266692876700002,1.0,1.5
2014-04-02 22:15:00,20.203742282,0.8,18.625
2014-04-02 22:20:00,21.8522107229,1.0,1.45
2014-04-02 22:25:00,21.0107293954,1.0,1.325
2014-04-02 22:30:00,21.4210199182,1.0,1.625
2014-04-02 22:35:00,19.4346216116,0.8,17.65
2014-04-02 22:40:00,20.2368649113,1.0,1.425
2014-04-02 22:45:00,20.4812658575,1.0,1.725
2014-04-02 22:50:00,19.3048506343,0.675,15.325
2014-04-02 22:55:00,20.3004622426,1.0,1.325
2014-04-02 23:00:00,18.9502592674,1.0,2.0
2014-04-02 23:05:00,18.577068795,0.725,18.5
2014-04-02 23:10:00,19.4996242444,1.0,1.75
2014-04-02 23:15:00,20.9611822874,1.0,2.1
2014-04-02 23:20:00,21.6689082219,0.6,21.875
2014-04-02 23:25:00,19.8346637284,1.0,0.3
2014-04-02 23:30:00,20.5752444397,0.625,23.5
2014-04-02 23:35:00,18.4156836546,1.0,0.15
2014-04-02 23:40:00,21.6220056603,0.725,27.625
2014-04-02 23:45:00,20.2783095403,0.9,2.275
2014-04-02 23:50:00,21.1254082882,1.0,1.875
2014-04-02 23:55:00,21.1818309324,1.0,1.225
2014-04-03 00:00:00,19.0259221055,1.0,1.5
2014-04-03 00:05:00,20.1166978127,1.0,1.6
2014-04-03 00:10:00,21.841919006199998,1.0,2.25
2014-04-03 00:15:00,18.3585381793,1.0,3.775
2014-04-03 00:20:00,20.7321995921,1.0,0.025
2014-04-03 00:25:00,21.8490563121,0.75,35.6
2014-04-03 00:30:00,19.2023084322,1.0,0.225
2014-04-03 00:35:00,21.4457916856,0.725,33.375
2014-04-03 00:40:00,21.7346301816,0.975,0.7
2014-04-03 00:45:00,20.9883448376,0.75,33.825
2014-04-03 00:50:00,18.925313249200002,0.975,0.65
2014-04-03 00:55:00,19.3360028753,1.0,0.1
2014-04-03 01:00:00,18.1432371777,0.44999999999999996,3.2
2014-04-03 01:05:00,21.325812937000002,1.0,0.675
2014-04-03 01:10:00,21.398444746,1.0,0.4
2014-04-03 01:15:00,20.5308412399,0.75,36.8
2014-04-03 01:20:00,19.4101114051,1.0,0.0
2014-04-03 01:25:00,18.3072441106,1.0,0.875
2014-04-03 01:30:00,21.0122304397,1.0,0.35
2014-04-03 01:35:00,20.9061047744,0.65,31.775
2014-04-03 01:40:00,21.650410086999997,0.95,0.95
2014-04-03 01:45:00,20.922128084,1.0,0.925
2014-04-03 01:50:00,21.314779769,1.0,0.55
2014-04-03 01:55:00,20.9838184716,0.65,32.85
2014-04-03 02:00:00,20.5227487532,0.975,2.675
2014-04-03 02:05:00,19.7078655768,1.0,2.575
2014-04-03 02:10:00,21.6084692346,1.0,1.3
2014-04-03 02:15:00,20.6038742876,1.0,1.375
2014-04-03 02:20:00,19.5934212879,1.0,0.15
2014-04-03 02:25:00,18.3338771807,1.0,0.0
2014-04-03 02:30:00,19.1628194236,1.0,14.425
2014-04-03 02:35:00,20.1749069393,1.0,0.0
2014-04-03 02:40:00,19.1025414801,1.0,30.275
2014-04-03 02:45:00,18.8849413917,1.0,0.325
2014-04-03 02:50:00,20.1095740564,1.0,0.0
2014-04-03 02:55:00,18.6792813836,1.0,0.0
2014-04-03 03:00:00,21.2016402533,1.0,0.0
2014-04-03 03:05:00,19.9374726054,1.0,0.0
2014-04-03 03:10:00,20.2954510959,1.0,0.0
2014-04-03 03:15:00,18.589533070399998,1.0,0.0
2014-04-03 03:20:00,19.2983053425,1.0,0.0
2014-04-03 03:25:00,19.640358733,1.0,0.0
2014-04-03 03:30:00,21.2328513221,1.0,0.0
2014-04-03 03:35:00,21.0806380923,1.0,0.0
2014-04-03 03:40:00,18.8919098992,1.0,0.0
2014-04-03 03:45:00,20.4647163264,1.0,0.0
2014-04-03 03:50:00,18.9738254311,1.0,0.0
2014-04-03 03:55:00,21.952988622800003,1.0,0.0
2014-04-03 04:00:00,21.8084955125,1.0,0.0
2014-04-03 04:05:00,20.2530588821,1.0,0.0
2014-04-03 04:10:00,20.7956102876,1.0,0.0
2014-04-03 04:15:00,21.2057215288,1.0,0.0
2014-04-03 04:20:00,20.8839936802,1.0,2.45
2014-04-03 04:25:00,20.7993147643,1.0,0.0
2014-04-03 04:30:00,21.834216031799997,1.0,0.0
2014-04-03 04:35:00,20.3858244252,1.0,0.0
2014-04-03 04:40:00,20.5452106873,1.0,0.65
2014-04-03 04:45:00,21.3970750018,1.0,0.0
2014-04-03 04:50:00,20.6795634714,1.0,0.0
2014-04-03 04:55:00,20.931730488099998,1.0,3.325
2014-04-03 05:00:00,18.9366747448,1.0,0.0
2014-04-03 05:05:00,19.4850676965,1.0,7.8
2014-04-03 05:10:00,18.5892053828,1.0,0.0
2014-04-03 05:15:00,20.0230617693,1.0,0.0
2014-04-03 05:20:00,19.8229096027,1.0,18.45
2014-04-03 05:25:00,21.9886512571,1.0,0.0
2014-04-03 05:30:00,20.444834611300003,1.0,5.025
2014-04-03 05:35:00,21.1457792928,0.975,1.375
2014-04-03 05:40:00,19.336058683,1.0,0.0
2014-04-03 05:45:00,21.3261813254,1.0,0.0
2014-04-03 05:50:00,20.460339865999998,1.0,0.45
2014-04-03 05:55:00,20.787969326400003,0.775,21.1
2014-04-03 06:00:00,19.177723111800002,1.0,0.0
2014-04-03 06:05:00,20.1945535668,1.0,29.5
2014-04-03 06:10:00,20.536147893699997,0.975,2.2
2014-04-03 06:15:00,20.3563787033,1.0,1.775
2014-04-03 06:20:00,21.6607748457,1.0,0.0
2014-04-03 06:25:00,21.593090658,1.0,43.3
2014-04-03 06:30:00,21.8839362315,1.0,2.3
2014-04-03 06:35:00,20.669712024000003,1.0,2.45
2014-04-03 06:40:00,21.887656520500002,1.0,1.975
2014-04-03 06:45:00,21.3299120001,1.0,1.95
2014-04-03 06:50:00,19.083328561400002,1.0,0.0
2014-04-03 06:55:00,19.709742678199998,1.0,32.0
2014-04-03 07:00:00,18.9535697688,0.925,2.7
2014-04-03 07:05:00,18.0167886433,1.0,1.975
2014-04-03 07:10:00,18.7521950126,1.0,3.7
2014-04-03 07:15:00,18.0162423451,1.0,1.225
2014-04-03 07:20:00,20.8793538454,1.0,1.85
2014-04-03 07:25:00,19.7021371909,1.0,2.025
2014-04-03 07:30:00,19.2502989083,1.0,0.775
2014-04-03 07:35:00,21.0468835644,1.0,0.15
2014-04-03 07:40:00,21.3299470985,0.675,43.2
2014-04-03 07:45:00,21.9011981546,0.975,2.375
2014-04-03 07:50:00,20.568054338699998,1.0,2.55
2014-04-03 07:55:00,19.8461158342,1.0,2.325
2014-04-03 08:00:00,19.2210572064,1.0,3.45
2014-04-03 08:05:00,18.889272836900002,1.0,2.825
2014-04-03 08:10:00,18.8517038019,1.0,1.95
2014-04-03 08:15:00,19.6367574989,1.0,1.35
2014-04-03 08:20:00,21.967145421199998,1.0,1.025
2014-04-03 08:25:00,18.0034147897,1.0,0.15
2014-04-03 08:30:00,18.7888235889,0.825,54.55
2014-04-03 08:35:00,18.7535719296,1.0,2.475
2014-04-03 08:40:00,20.8684779421,1.0,3.25
2014-04-03 08:45:00,19.4099389104,1.0,5.125
2014-04-03 08:50:00,19.8290432184,1.0,4.825
2014-04-03 08:55:00,18.594496521900002,1.0,2.7
2014-04-03 09:00:00,66.7079597287,1.0,0.0
2014-04-03 09:05:00,62.603517441899996,1.0,0.275
2014-04-03 09:10:00,68.4493887153,1.0,0.925
2014-04-03 09:15:00,62.5319617692,1.0,0.0
2014-04-03 09:20:00,71.950913984,1.0,9.325
2014-04-03 09:25:00,68.90578335859999,1.0,1.175
2014-04-03 09:30:00,71.0459630833,1.0,0.9
2014-04-03 09:35:00,66.8918228585,1.0,0.0
2014-04-03 09:40:00,66.3882815881,0.30000000000000004,8.725
2014-04-03 09:45:00,62.535640891099995,1.0,1.0
2014-04-03 09:50:00,68.3244362558,1.0,0.925
2014-04-03 09:55:00,68.1972294421,1.0,0.025
2014-04-03 10:00:00,77.1049437299,1.0,0.0
2014-04-03 10:05:00,81.33284501989999,1.0,13.375
2014-04-03 10:10:00,82.76046828850001,1.0,0.0
2014-04-03 10:15:00,81.4922557552,0.525,25.5
2014-04-03 10:20:00,72.0727963284,1.0,0.075
2014-04-03 10:25:00,79.4943635841,0.775,40.75
2014-04-03 10:30:00,71.0866146003,0.9,0.475
2014-04-03 10:35:00,80.6205379011,0.95,23.975
2014-04-03 10:40:00,75.7661427786,0.925,2.225
2014-04-03 10:45:00,71.8963838013,1.0,0.7
2014-04-03 10:50:00,83.2190293003,1.0,1.25
2014-04-03 10:55:00,79.3694094219,1.0,0.0
2014-04-03 11:00:00,77.2095458902,0.8,38.775
2014-04-03 11:05:00,72.0566850652,0.975,0.75
2014-04-03 11:10:00,80.1133823592,1.0,0.85
2014-04-03 11:15:00,86.2509843714,1.0,0.15
2014-04-03 11:20:00,81.0528248593,0.75,38.025
2014-04-03 11:25:00,87.0211312159,1.0,0.6
2014-04-03 11:30:00,73.738118585,1.0,17.65
2014-04-03 11:35:00,80.60632438350001,1.0,0.0
2014-04-03 11:40:00,84.2613807635,0.65,28.6
2014-04-03 11:45:00,79.9261997878,1.0,2.375
2014-04-03 11:50:00,73.01631932560001,1.0,2.25
2014-04-03 11:55:00,80.8382189686,1.0,1.3
2014-04-03 12:00:00,81.6896611257,1.0,0.2
2014-04-03 12:05:00,83.55895675800001,0.75,38.75
2014-04-03 12:10:00,84.0783689816,1.0,0.925
2014-04-03 12:15:00,84.2311641758,0.625,28.6
2014-04-03 12:20:00,82.5159721659,1.0,0.6
2014-04-03 12:25:00,75.3624354079,0.7,35.15
2014-04-03 12:30:00,78.3736107669,1.0,0.0
2014-04-03 12:35:00,84.3167778664,1.0,31.3
2014-04-03 12:40:00,87.15012593629999,1.0,0.0
2014-04-03 12:45:00,73.17523565569999,1.0,31.35
2014-04-03 12:50:00,80.4719045405,1.0,0.975
2014-04-03 12:55:00,76.90795591359999,0.85,23.225
2014-04-03 13:00:00,75.5881567965,1.0,0.825
2014-04-03 13:05:00,80.0737486233,0.65,31.175
2014-04-03 13:10:00,81.6778220658,1.0,0.0
2014-04-03 13:15:00,72.1390381773,1.0,10.775
2014-04-03 13:20:00,84.463029162,1.0,0.7
2014-04-03 13:25:00,85.0976857528,1.0,0.4
2014-04-03 13:30:00,87.4271856315,0.925,4.6
2014-04-03 13:35:00,74.8723260597,1.0,0.0
2014-04-03 13:40:00,81.4932779159,1.0,33.275
2014-04-03 13:45:00,78.8070877342,1.0,0.0
2014-04-03 13:50:00,77.3386798859,0.7,33.575
2014-04-03 13:55:00,81.0306831905,1.0,0.475
2014-04-03 14:00:00,84.5140726214,1.0,10.425
2014-04-03 14:05:00,72.3653708306,1.0,0.0
2014-04-03 14:10:00,87.5062013018,1.0,11.875
2014-04-03 14:15:00,84.9540273822,1.0,1.225
2014-04-03 14:20:00,84.0144263723,1.0,1.225
2014-04-03 14:25:00,84.1621581374,1.0,0.65
2014-04-03 14:30:00,78.2212165553,1.0,7.575
2014-04-03 14:35:00,84.0218955689,1.0,0.3
2014-04-03 14:40:00,78.1845702981,1.0,41.4
2014-04-03 14:45:00,86.37516306639999,1.0,0.0
2014-04-03 14:50:00,74.83196602609999,1.0,16.225
2014-04-03 14:55:00,76.6738782646,1.0,0.0
2014-04-03 15:00:00,80.8206247977,0.8,39.025
2014-04-03 15:05:00,77.1066363434,1.0,0.0
2014-04-03 15:10:00,78.7870395619,0.7,34.55
2014-04-03 15:15:00,79.8779961943,1.0,0.0
2014-04-03 15:20:00,85.7008308451,1.0,20.8
2014-04-03 15:25:00,80.3703044954,0.975,2.35
2014-04-03 15:30:00,77.798610704,1.0,0.45
2014-04-03 15:35:00,75.96304937229999,0.7,4.475
2014-04-03 15:40:00,78.538061688,0.625,25.425
2014-04-03 15:45:00,80.2510072536,1.0,0.725
2014-04-03 15:50:00,83.937031912,1.0,0.575
2014-04-03 15:55:00,73.9360706257,1.0,12.025
2014-04-03 16:00:00,75.545601964,1.0,0.0
2014-04-03 16:05:00,78.0743143509,0.675,34.175
2014-04-03 16:10:00,77.76622517050001,1.0,0.3
2014-04-03 16:15:00,78.2678191272,0.65,29.4
2014-04-03 16:20:00,84.6961776173,1.0,0.0
2014-04-03 16:25:00,77.18632224939999,1.0,29.2
2014-04-03 16:30:00,80.0302172281,1.0,0.2
2014-04-03 16:35:00,81.98235511930001,0.775,36.6
2014-04-03 16:40:00,75.7147114304,1.0,0.0
2014-04-03 16:45:00,83.498965876,1.0,29.575
2014-04-03 16:50:00,80.7536260686,1.0,0.475
2014-04-03 16:55:00,79.1483466434,0.725,1.275
2014-04-03 17:00:00,84.9565118045,1.0,8.125
2014-04-03 17:05:00,75.8958950029,1.0,0.0
2014-04-03 17:10:00,86.1307824556,1.0,15.7
2014-04-03 17:15:00,80.97674867079998,1.0,0.0
2014-04-03 17:20:00,81.74676667930001,0.75,40.075
2014-04-03 17:25:00,86.0009104023,1.0,0.0
2014-04-03 17:30:00,85.0812903344,0.625,20.775
2014-04-03 17:35:00,81.6249617572,1.0,0.275
2014-04-03 17:40:00,84.05097098600001,0.7,27.375
2014-04-03 17:45:00,78.9330815334,1.0,1.125
2014-04-03 17:50:00,80.7580130449,1.0,10.0
2014-04-03 17:55:00,72.993094158,1.0,0.0
2014-04-03 18:00:00,29.3750850352,1.0,0.0
2014-04-03 18:05:00,34.108316038000005,1.0,0.0
2014-04-03 18:10:00,29.1818929934,1.0,0.0
2014-04-03 18:15:00,29.8841486663,1.0,0.0
2014-04-03 18:20:00,33.8933225098,1.0,0.0
2014-04-03 18:25:00,28.807328553,1.0,0.0
2014-04-03 18:30:00,30.607381828,1.0,0.0
2014-04-03 18:35:00,32.5378411628,1.0,0.0
2014-04-03 18:40:00,32.6108733001,1.0,0.0
2014-04-03 18:45:00,33.7737721281,1.0,0.0
2014-04-03 18:50:00,32.0379218775,1.0,0.0
2014-04-03 18:55:00,32.0601658094,1.0,0.0
2014-04-03 19:00:00,23.409390094299997,1.0,0.0
2014-04-03 19:05:00,22.393836367,1.0,0.0
2014-04-03 19:10:00,22.8860388123,1.0,0.0
2014-04-03 19:15:00,24.1820264992,1.0,0.0
2014-04-03 19:20:00,21.9584993095,1.0,5.75
2014-04-03 19:25:00,21.885359117100002,1.0,0.0
2014-04-03 19:30:00,20.1758983768,1.0,8.175
2014-04-03 19:35:00,22.908148394899996,1.0,0.0
2014-04-03 19:40:00,20.2933770319,1.0,19.55
2014-04-03 19:45:00,22.4185840042,1.0,0.0
2014-04-03 19:50:00,23.76296607130001,1.0,0.825
2014-04-03 19:55:00,22.623645154899997,1.0,0.0
2014-04-03 20:00:00,19.5364294983,1.0,9.525
2014-04-03 20:05:00,21.6521455944,1.0,1.35
2014-04-03 20:10:00,19.5367606143,1.0,0.9
2014-04-03 20:15:00,21.4344979175,1.0,2.525
