time,value,anomaly_score,prediction_count
2014-04-03 20:20:00,20.9316183813,0.65,11.05
2014-04-03 20:25:00,19.128304601900002,1.0,1.825
2014-04-03 20:30:00,22.1394280857,1.0,0.0
2014-04-03 20:35:00,19.2538362943,1.0,26.075
2014-04-03 20:40:00,22.4853483859,1.0,0.275
2014-04-03 20:45:00,18.46194354,1.0,0.0
2014-04-03 20:50:00,19.511227678599997,1.0,33.825
2014-04-03 20:55:00,19.2506275466,1.0,0.0
2014-04-03 21:00:00,18.1426422698,1.0,3.65
2014-04-03 21:05:00,21.0299330128,1.0,2.4
2014-04-03 21:10:00,20.8734169327,1.0,2.7
2014-04-03 21:15:00,21.2710169439,0.6,20.725
2014-04-03 21:20:00,19.118122751199998,1.0,2.375
2014-04-03 21:25:00,19.8722718549,1.0,2.775
2014-04-03 21:30:00,20.735509015399998,0.75,20.25
2014-04-03 21:35:00,19.8539175223,0.975,2.5
2014-04-03 21:40:00,20.889091685,1.0,2.825
2014-04-03 21:45:00,20.634465872699998,0.75,22.4
2014-04-03 21:50:00,18.5471924045,1.0,1.65
2014-04-03 21:55:00,21.2255684603,1.0,2.275
2014-04-03 22:00:00,20.9027528233,1.0,2.85
2014-04-03 22:05:00,20.6431359444,0.75,20.55
2014-04-03 22:10:00,18.6382499754,1.0,2.425
2014-04-03 22:15:00,19.0902948922,1.0,2.95
2014-04-03 22:20:00,19.5914979165,0.825,22.4
2014-04-03 22:25:00,19.138073407,1.0,2.55
2014-04-03 22:30:00,18.9293959449,1.0,3.0
2014-04-03 22:35:00,21.241803243699998,0.8,21.1
2014-04-03 22:40:00,20.5726597872,1.0,2.7
2014-04-03 22:45:00,20.2813399292,1.0,3.025
2014-04-03 22:50:00,18.9219584925,0.7,20.45
2014-04-03 22:55:00,21.6931116524,1.0,2.525
2014-04-03 23:00:00,18.7683349831,1.0,3.175
2014-04-03 23:05:00,21.1838702515,0.725,23.125
2014-04-03 23:10:00,21.8708890693,0.975,2.875
2014-04-03 23:15:00,20.9123853221,1.0,3.25
2014-04-03 23:20:00,21.975653614099997,0.725,23.3
2014-04-03 23:25:00,20.6081604731,0.975,2.975
2014-04-03 23:30:00,18.8734643821,1.0,3.325
2014-04-03 23:35:00,18.818890506400002,0.675,21.25
2014-04-03 23:40:00,19.3019624005,1.0,3.025
2014-04-03 23:45:00,18.031981555,1.0,0.15
2014-04-03 23:50:00,20.7307734227,1.0,24.75
2014-04-03 23:55:00,19.0783334735,0.975,1.425
2014-04-04 00:00:00,21.2607329292,1.0,0.0
2014-04-04 00:05:00,19.4366906022,1.0,34.25
2014-04-04 00:10:00,19.9198259739,1.0,0.0
2014-04-04 00:15:00,21.862755666199998,0.525,10.375
2014-04-04 00:20:00,18.968688492200002,1.0,0.0
2014-04-04 00:25:00,20.8850163897,1.0,0.0
2014-04-04 00:30:00,21.0204711572,1.0,28.325
2014-04-04 00:35:00,18.8839926301,1.0,0.0
2014-04-04 00:40:00,20.003987346400002,1.0,0.0
2014-04-04 00:45:00,19.4008077013,1.0,39.85
2014-04-04 00:50:00,21.0876249736,1.0,0.0
2014-04-04 00:55:00,20.4899332761,0.725,41.375
2014-04-04 01:00:00,19.9039322194,1.0,0.275
2014-04-04 01:05:00,21.1174530602,0.775,48.325
2014-04-04 01:10:00,18.94062228,1.0,0.0
2014-04-04 01:15:00,21.0144875223,1.0,49.775
2014-04-04 01:20:00,21.4614972484,1.0,0.0
2014-04-04 01:25:00,21.514486387199998,1.0,35.975
2014-04-04 01:30:00,21.1346943721,1.0,1.575
2014-04-04 01:35:00,19.632056668,1.0,0.625
2014-04-04 01:40:00,21.927232090900002,0.6,37.25
2014-04-04 01:45:00,19.5183745753,0.95,2.875
2014-04-04 01:50:00,20.5545015964,1.0,1.625
2014-04-04 01:55:00,18.6442967123,1.0,0.575
2014-04-04 02:00:00,21.921795594499997,0.625,43.675
2014-04-04 02:05:00,20.8159436875,1.0,0.0
2014-04-04 02:10:00,21.013510180999997,0.7,48.0
2014-04-04 02:15:00,18.2631068136,1.0,0.0
2014-04-04 02:20:00,21.0536712569,1.0,26.725
2014-04-04 02:25:00,21.0988937169,1.0,2.275
2014-04-04 02:30:00,20.687090905399998,1.0,2.325
2014-04-04 02:35:00,19.1676384552,1.0,1.175
2014-04-04 02:40:00,19.958760168599998,0.55,25.45
2014-04-04 02:45:00,18.4417374852,1.0,0.0
2014-04-04 02:50:00,19.8863482658,1.0,0.0
2014-04-04 02:55:00,18.9752954104,1.0,24.425
2014-04-04 03:00:00,19.396387945999997,1.0,0.3
2014-04-04 03:05:00,18.650401633599998,0.575,34.725
2014-04-04 03:10:00,18.920217470999997,1.0,0.0
2014-04-04 03:15:00,18.3062745673,1.0,0.15
2014-04-04 03:20:00,21.679605465700003,1.0,0.0
2014-04-04 03:25:00,20.1216427519,1.0,2.675
2014-04-04 03:30:00,19.586967885099998,0.975,26.625
2014-04-04 03:35:00,20.1401168511,0.975,3.675
2014-04-04 03:40:00,20.5131729139,1.0,0.0
2014-04-04 03:45:00,21.6875151735,1.0,0.0
2014-04-04 03:50:00,18.7147718091,1.0,0.0
2014-04-04 03:55:00,19.1822099945,1.0,38.5
2014-04-04 04:00:00,21.9031573454,1.0,0.95
2014-04-04 04:05:00,19.484771946600002,1.0,0.0
2014-04-04 04:10:00,18.090246603,1.0,0.0
2014-04-04 04:15:00,18.5905739705,1.0,20.075
2014-04-04 04:20:00,18.105354807,1.0,1.625
2014-04-04 04:25:00,21.9596925697,1.0,0.0
2014-04-04 04:30:00,19.115483396,1.0,1.575
2014-04-04 04:35:00,21.6941710277,1.0,0.0
2014-04-04 04:40:00,21.983545103,1.0,0.0
2014-04-04 04:45:00,20.3993648846,1.0,0.0
2014-04-04 04:50:00,18.1327852603,1.0,0.0
2014-04-04 04:55:00,18.326366521500002,1.0,11.4
2014-04-04 05:00:00,19.9263562204,1.0,0.0
2014-04-04 05:05:00,19.6246880516,1.0,35.725
2014-04-04 05:10:00,20.4247092231,1.0,0.0
2014-04-04 05:15:00,19.7553912388,1.0,28.3
2014-04-04 05:20:00,21.7363073971,1.0,0.0
2014-04-04 05:25:00,20.1389588617,1.0,36.575
2014-04-04 05:30:00,20.7749042458,1.0,0.0
2014-04-04 05:35:00,21.5859410906,1.0,0.0
2014-04-04 05:40:00,18.5874875033,1.0,0.0
2014-04-04 05:45:00,18.9189386165,1.0,32.7
2014-04-04 05:50:00,18.4292746419,1.0,0.0
2014-04-04 05:55:00,18.5585535969,1.0,60.025
2014-04-04 06:00:00,20.0503358677,1.0,0.0
2014-04-04 06:05:00,19.284717035899998,1.0,34.075
2014-04-04 06:10:00,19.6926913581,1.0,0.0
2014-04-04 06:15:00,21.9299593272,1.0,0.55
2014-04-04 06:20:00,18.6268173912,1.0,39.2
2014-04-04 06:25:00,20.163248283199998,0.975,3.15
2014-04-04 06:30:00,18.3954846202,1.0,0.0
2014-04-04 06:35:00,19.2739852531,1.0,57.6
2014-04-04 06:40:00,20.1101036947,0.975,2.0
2014-04-04 06:45:00,21.7865269839,1.0,0.0
2014-04-04 06:50:00,19.5649128851,1.0,39.225
2014-04-04 06:55:00,18.2596267849,1.0,0.375
2014-04-04 07:00:00,19.5526457918,1.0,61.425
2014-04-04 07:05:00,18.5829647035,0.975,2.775
2014-04-04 07:10:00,18.9199584532,1.0,3.3
2014-04-04 07:15:00,20.4723624927,1.0,2.575
2014-04-04 07:20:00,18.2696954648,1.0,2.75
2014-04-04 07:25:00,19.858895025,1.0,4.175
2014-04-04 07:30:00,20.437846344,1.0,2.775
2014-04-04 07:35:00,19.6874335695,1.0,2.85
2014-04-04 07:40:00,18.0765054025,1.0,0.775
2014-04-04 07:45:00,21.9420774276,0.775,41.25
2014-04-04 07:50:00,19.468463069400002,1.0,1.55
2014-04-04 07:55:00,21.1143087477,0.675,47.25
2014-04-04 08:00:00,19.302585968699997,0.925,3.925
2014-04-04 08:05:00,19.900067028,1.0,4.6
2014-04-04 08:10:00,19.5538545704,1.0,4.075
2014-04-04 08:15:00,19.370156918,1.0,3.375
2014-04-04 08:20:00,18.0874055088,1.0,0.0
2014-04-04 08:25:00,19.4400837514,1.0,61.4
2014-04-04 08:30:00,21.557959961599998,1.0,0.0
2014-04-04 08:35:00,20.7615733544,1.0,39.225
2014-04-04 08:40:00,18.5816914364,1.0,2.525
2014-04-04 08:45:00,20.3646200185,0.625,40.025
2014-04-04 08:50:00,21.5689234398,1.0,0.0
2014-04-04 08:55:00,20.8001361639,1.0,24.95
2014-04-04 09:00:00,63.2221077361,1.0,0.0
2014-04-04 09:05:00,73.0025219556,1.0,0.0
2014-04-04 09:10:00,65.3009985807,1.0,0.0
2014-04-04 09:15:00,67.3754355626,1.0,0.0
2014-04-04 09:20:00,68.3555415318,1.0,9.375
2014-04-04 09:25:00,72.7668898195,1.0,1.45
2014-04-04 09:30:00,73.869861934,1.0,1.025
2014-04-04 09:35:00,73.843279138,1.0,0.0
2014-04-04 09:40:00,61.3081768654,1.0,0.0
2014-04-04 09:45:00,73.737683404,1.0,22.575
2014-04-04 09:50:00,61.9396627376,1.0,0.9
2014-04-04 09:55:00,64.8145217327,0.22499999999999998,0.775
2014-04-04 10:00:00,77.8326115054,1.0,0.0
2014-04-04 10:05:00,77.2884466933,1.0,26.125
2014-04-04 10:10:00,79.2250960011,1.0,0.0
2014-04-04 10:15:00,77.28100547,0.75,40.475
2014-04-04 10:20:00,84.341510548,1.0,0.0
2014-04-04 10:25:00,73.5733181243,1.0,27.175
2014-04-04 10:30:00,74.09286325149999,0.975,2.025
2014-04-04 10:35:00,84.129852762,1.0,0.0
2014-04-04 10:40:00,71.0309972533,1.0,25.475
2014-04-04 10:45:00,79.300383956,1.0,0.35
2014-04-04 10:50:00,80.4205419761,0.875,23.65
2014-04-04 10:55:00,77.6860075476,1.0,0.0
2014-04-04 11:00:00,82.6090638008,0.775,45.5
2014-04-04 11:05:00,74.3154898902,1.0,0.225
2014-04-04 11:10:00,85.12826303,1.0,29.575
2014-04-04 11:15:00,73.7949685653,1.0,0.775
2014-04-04 11:20:00,77.9425211144,1.0,2.225
2014-04-04 11:25:00,72.7648968912,1.0,0.0
2014-04-04 11:30:00,80.2390369975,1.0,54.45
2014-04-04 11:35:00,82.2196373213,1.0,0.0
2014-04-04 11:40:00,86.53718888459998,0.7,27.225
2014-04-04 11:45:00,83.32640285949999,0.95,3.05
2014-04-04 11:50:00,80.17370078329998,1.0,1.7
2014-04-04 11:55:00,86.4003410411,1.0,1.05
2014-04-04 12:00:00,79.5594034214,1.0,34.4
2014-04-04 12:05:00,80.882115301,1.0,0.0
2014-04-04 12:10:00,81.439731351,0.85,49.575
2014-04-04 12:15:00,78.4654040034,1.0,0.3
2014-04-04 12:20:00,85.3132241814,0.825,30.025
2014-04-04 12:25:00,74.87285964350001,1.0,2.025
2014-04-04 12:30:00,80.7804220759,1.0,0.15
2014-04-04 12:35:00,83.4554652205,0.85,48.175
2014-04-04 12:40:00,86.3598624075,1.0,0.0
2014-04-04 12:45:00,86.03932310969999,0.775,33.125
2014-04-04 12:50:00,80.0436768173,0.975,1.75
2014-04-04 12:55:00,82.19183451880002,0.8,15.95
2014-04-04 13:00:00,78.2890099052,1.0,1.025
2014-04-04 13:05:00,79.4717664035,0.95,0.8
2014-04-04 13:10:00,86.4794926205,1.0,17.2
2014-04-04 13:15:00,86.8704099877,1.0,0.0
2014-04-04 13:20:00,86.3059065391,0.725,29.925
2014-04-04 13:25:00,74.1961224449,1.0,0.525
2014-04-04 13:30:00,85.5808000186,1.0,30.3
2014-04-04 13:35:00,87.15289797959998,1.0,0.0
2014-04-04 13:40:00,77.7613279144,1.0,54.6
2014-04-04 13:45:00,80.279069029,1.0,0.15
2014-04-04 13:50:00,84.4452523672,0.825,40.4
2014-04-04 13:55:00,80.973811821,1.0,0.85
2014-04-04 14:00:00,87.89151735200001,0.625,20.15
2014-04-04 14:05:00,79.2876078546,1.0,0.025
2014-04-04 14:10:00,83.4190790713,0.85,46.8
2014-04-04 14:15:00,84.6773935331,1.0,0.375
2014-04-04 14:20:00,79.90177118300001,0.95,54.0
2014-04-04 14:25:00,85.70762672779999,1.0,0.0
2014-04-04 14:30:00,80.7345980126,0.9,55.475
2014-04-04 14:35:00,78.58264060100001,1.0,0.3
2014-04-04 14:40:00,73.721639973,0.775,40.6
2014-04-04 14:45:00,78.29085908,1.0,0.0
2014-04-04 14:50:00,83.7389636125,1.0,34.775
2014-04-04 14:55:00,86.7364190389,1.0,0.1
2014-04-04 15:00:00,76.0261406038,1.0,43.075
2014-04-04 15:05:00,77.6830225131,1.0,0.0
2014-04-04 15:10:00,74.4626610573,0.775,39.85
2014-04-04 15:15:00,83.0507690126,1.0,0.0
2014-04-04 15:20:00,87.3621761952,0.6,20.025
2014-04-04 15:25:00,82.25444586729999,1.0,0.575
2014-04-04 15:30:00,81.8724384971,0.825,46.2
2014-04-04 15:35:00,80.855062672,1.0,0.0
2014-04-04 15:40:00,73.4145870642,0.725,33.85
2014-04-04 15:45:00,83.67125797109999,1.0,0.675
2014-04-04 15:50:00,81.63200902199999,1.0,9.825
2014-04-04 15:55:00,82.58283549890001,0.875,13.75
2014-04-04 16:00:00,86.38081163700001,0.975,0.725
2014-04-04 16:05:00,84.5432102697,1.0,0.525
2014-04-04 16:10:00,84.49448180479999,0.65,21.15
2014-04-04 16:15:00,86.834773579,1.0,0.0
2014-04-04 16:20:00,87.8387905726,0.475,10.8
2014-04-04 16:25:00,81.3003676144,1.0,0.3
2014-04-04 16:30:00,73.7419642717,1.0,13.2
2014-04-04 16:35:00,79.3459261799,1.0,0.0
2014-04-04 16:40:00,84.6014559083,0.7,25.125
2014-04-04 16:45:00,72.4434661045,1.0,0.0
2014-04-04 16:50:00,72.9100590261,0.525,6.375
2014-04-04 16:55:00,73.074384215,1.0,0.15
2014-04-04 17:00:00,83.6965399938,1.0,20.2
2014-04-04 17:05:00,80.01863532979999,1.0,0.9
2014-04-04 17:10:00,77.90233718180001,0.6,21.875
2014-04-04 17:15:00,73.6898444273,1.0,0.0
2014-04-04 17:20:00,83.71581185640001,1.0,20.4
2014-04-04 17:25:00,77.1362873485,1.0,1.3
2014-04-04 17:30:00,76.2451558429,0.625,7.7
2014-04-04 17:35:00,82.437075569,1.0,0.0
2014-04-04 17:40:00,80.944143199,0.625,13.25
2014-04-04 17:45:00,77.79854039439999,1.0,0.0
2014-04-04 17:50:00,82.2637679436,1.0,19.2
2014-04-04 17:55:00,76.3395150118,1.0,0.0
2014-04-04 18:00:00,33.886907168,1.0,0.0
2014-04-04 18:05:00,30.2676354706,1.0,0.0
2014-04-04 18:10:00,29.8165555257,1.0,0.0
2014-04-04 18:15:00,33.8076057297,1.0,0.0
2014-04-04 18:20:00,33.330502597,1.0,0.0
2014-04-04 18:25:00,29.9688836905,1.0,0.0
2014-04-04 18:30:00,29.5439671448,1.0,0.0
2014-04-04 18:35:00,34.1657476065,1.0,0.0
2014-04-04 18:40:00,33.7702238022,1.0,0.0
2014-04-04 18:45:00,30.8944412599,1.0,0.0
2014-04-04 18:50:00,33.0124570742,1.0,0.0
2014-04-04 18:55:00,29.5946195117,1.0,0.0
2014-04-04 19:00:00,22.431572281999998,1.0,0.0
2014-04-04 19:05:00,20.2439105979,1.0,0.0
2014-04-04 19:10:00,21.9143752244,1.0,0.0
2014-04-04 19:15:00,20.4952947159,1.0,0.0
2014-04-04 19:20:00,22.2886581444,1.0,0.0
2014-04-04 19:25:00,22.0491325683,1.0,0.0
2014-04-04 19:30:00,22.1508437042,1.0,0.0
2014-04-04 19:35:00,20.3630831161,1.0,0.0
2014-04-04 19:40:00,21.7800400142,1.0,7.725
2014-04-04 19:45:00,23.5490463521,1.0,0.0
2014-04-04 19:50:00,21.812735196,1.0,8.35
2014-04-04 19:55:00,23.363969066,1.0,0.0
2014-04-04 20:00:00,19.9453846127,1.0,0.95
2014-04-04 20:05:00,20.1655885104,0.975,3.7
2014-04-04 20:10:00,20.7417018452,1.0,0.4
2014-04-04 20:15:00,22.3259929452,1.0,1.0
2014-04-04 20:20:00,18.8778921629,1.0,0.775
2014-04-04 20:25:00,18.5668145736,0.625,25.25
2014-04-04 20:30:00,20.9221923738,1.0,2.1
2014-04-04 20:35:00,22.3195014084,1.0,0.0
2014-04-04 20:40:00,22.4859056811,1.0,18.6
2014-04-04 20:45:00,20.415136512300002,1.0,3.1
2014-04-04 20:50:00,20.3492620758,1.0,1.975
2014-04-04 20:55:00,21.0737713521,1.0,1.45
2014-04-04 21:00:00,20.319607166500003,1.0,2.125
2014-04-04 21:05:00,20.6349266707,1.0,3.725
2014-04-04 21:10:00,21.5991784383,1.0,3.875
2014-04-04 21:15:00,21.0859537048,0.975,16.175
2014-04-04 21:20:00,20.0834495635,1.0,3.025
2014-04-04 21:25:00,19.9427255848,1.0,3.575
2014-04-04 21:30:00,20.657087297100002,0.75,23.85
2014-04-04 21:35:00,19.9179746496,1.0,3.9
2014-04-04 21:40:00,19.9263067199,1.0,3.6
2014-04-04 21:45:00,18.1519366361,1.0,1.3
2014-04-04 21:50:00,18.7859985351,0.825,37.775
2014-04-04 21:55:00,20.0498339728,0.875,3.25
2014-04-04 22:00:00,21.311052815,1.0,2.05
2014-04-04 22:05:00,19.1332583292,1.0,1.525
2014-04-04 22:10:00,20.1098606734,1.0,2.525
2014-04-04 22:15:00,19.3984529839,1.0,3.9
2014-04-04 22:20:00,18.4368983964,1.0,3.75
2014-04-04 22:25:00,21.8541537877,0.85,29.85
2014-04-04 22:30:00,21.4392574181,1.0,2.55
2014-04-04 22:35:00,18.3315510998,1.0,3.2
2014-04-04 22:40:00,20.8991930227,1.0,3.85
2014-04-04 22:45:00,19.4089343147,0.75,26.825
2014-04-04 22:50:00,22.0004994407,0.975,3.225
2014-04-04 22:55:00,19.2280352802,1.0,3.875
2014-04-04 23:00:00,18.9585931307,0.725,24.875
2014-04-04 23:05:00,20.2754543312,1.0,3.925
2014-04-04 23:10:00,21.3446020282,1.0,3.875
2014-04-04 23:15:00,18.7736793399,0.7,23.875
2014-04-04 23:20:00,20.8416118982,0.975,3.975
2014-04-04 23:25:00,18.249129490999998,1.0,1.45
2014-04-04 23:30:00,21.6799007122,0.85,38.25
2014-04-04 23:35:00,18.3278179283,1.0,0.05
2014-04-04 23:40:00,21.6610836329,0.9,43.3
2014-04-04 23:45:00,19.9670619358,1.0,0.325
2014-04-04 23:50:00,19.7961645832,0.775,38.65
2014-04-04 23:55:00,21.897431815700003,1.0,1.375
2014-04-05 00:00:00,21.9615367108,0.8,11.9
2014-04-05 00:05:00,20.6007125038,0.975,0.975
2014-04-05 00:10:00,18.5084771674,1.0,0.0
2014-04-05 00:15:00,20.0246803426,0.675,38.65
2014-04-05 00:20:00,20.1166524038,1.0,0.0
2014-04-05 00:25:00,20.0577857125,0.725,39.025
2014-04-05 00:30:00,20.2779673541,1.0,0.475
2014-04-05 00:35:00,18.0748988552,1.0,0.0
2014-04-05 00:40:00,20.8449091259,1.0,7.85
2014-04-05 00:45:00,20.8495772078,1.0,0.25
2014-04-05 00:50:00,18.4618791007,1.0,0.0
2014-04-05 00:55:00,20.2809577698,1.0,8.9
2014-04-05 01:00:00,20.2734447297,1.0,0.575
2014-04-05 01:05:00,20.729801680799998,0.725,51.675
2014-04-05 01:10:00,18.341590768499998,1.0,0.0
2014-04-05 01:15:00,20.506013229100002,1.0,9.175
2014-04-05 01:20:00,19.123007803,1.0,0.0
2014-04-05 01:25:00,20.028011962,1.0,0.825
2014-04-05 01:30:00,21.0932942108,1.0,4.575
2014-04-05 01:35:00,20.8225837455,0.675,42.4
2014-04-05 01:40:00,18.4756120707,1.0,0.0
2014-04-05 01:45:00,20.3647391485,1.0,1.625
2014-04-05 01:50:00,21.8764661238,0.975,28.65
2014-04-05 01:55:00,18.6270777493,1.0,0.0
2014-04-05 02:00:00,21.4116283509,1.0,49.45
2014-04-05 02:05:00,20.8101923222,0.95,2.85
2014-04-05 02:10:00,21.096013251600002,1.0,4.6
2014-04-05 02:15:00,19.1278333086,1.0,4.05
2014-04-05 02:20:00,19.1515557175,1.0,3.05
2014-04-05 02:25:00,21.6240778231,1.0,2.825
2014-04-05 02:30:00,19.4393281284,1.0,3.3
2014-04-05 02:35:00,18.252061562799998,1.0,0.0
2014-04-05 02:40:00,20.4023868143,1.0,61.0
2014-04-05 02:45:00,18.4992706762,0.975,2.9
2014-04-05 02:50:00,21.1863849656,1.0,6.4
2014-04-05 02:55:00,20.56698577,1.0,5.075
2014-04-05 03:00:00,21.4989060209,1.0,4.375
2014-04-05 03:05:00,21.1393489991,1.0,3.125
2014-04-05 03:10:00,18.448454593399997,1.0,0.0
2014-04-05 03:15:00,19.5242827057,1.0,67.125
2014-04-05 03:20:00,21.0982409997,0.975,4.2
2014-04-05 03:25:00,19.6693658931,1.0,7.25
2014-04-05 03:30:00,21.8894619391,1.0,3.4
2014-04-05 03:35:00,20.9429617996,1.0,4.075
2014-04-05 03:40:00,18.061999666800002,1.0,0.3
2014-04-05 03:45:00,21.5199427662,1.0,3.125
2014-04-05 03:50:00,18.4032191395,1.0,10.55
2014-04-05 03:55:00,18.5620948967,1.0,0.0
2014-04-05 04:00:00,20.9379696024,1.0,0.0
2014-04-05 04:05:00,21.4598742377,1.0,0.0
2014-04-05 04:10:00,20.1453985116,1.0,0.75
2014-04-05 04:15:00,19.156198931800002,1.0,0.0
2014-04-05 04:20:00,19.405262180999998,1.0,1.0
2014-04-05 04:25:00,19.3715573184,1.0,0.0
2014-04-05 04:30:00,19.3067124152,1.0,0.0
2014-04-05 04:35:00,18.9716386873,1.0,53.025
2014-04-05 04:40:00,20.435468378499998,1.0,0.0
2014-04-05 04:45:00,21.601621274299998,1.0,0.0
2014-04-05 04:50:00,19.2283296523,1.0,0.0
2014-04-05 04:55:00,18.7467771898,1.0,34.85
2014-04-05 05:00:00,21.354310665499998,1.0,0.0
2014-04-05 05:05:00,20.9671333236,1.0,0.0
2014-04-05 05:10:00,21.723348126199998,1.0,0.0
2014-04-05 05:15:00,18.6620789424,1.0,0.0
2014-04-05 05:20:00,18.5770052565,1.0,0.0
2014-04-05 05:25:00,20.1657175772,1.0,0.0
2014-04-05 05:30:00,20.457734619300002,1.0,0.0
2014-04-05 05:35:00,19.9206937674,1.0,35.85
2014-04-05 05:40:00,20.3958665453,1.0,0.0
2014-04-05 05:45:00,18.721519075499998,1.0,0.0
2014-04-05 05:50:00,19.9184550167,1.0,0.0
2014-04-05 05:55:00,20.6323702438,1.0,0.0
2014-04-05 06:00:00,19.730825797,1.0,0.0
2014-04-05 06:05:00,20.717789343299998,1.0,48.425
2014-04-05 06:10:00,19.8047651222,0.975,2.525
2014-04-05 06:15:00,19.3343983234,1.0,0.0
2014-04-05 06:20:00,19.2144201883,1.0,37.975
2014-04-05 06:25:00,19.643608236,1.0,0.0
2014-04-05 06:30:00,18.0923584907,1.0,0.8
2014-04-05 06:35:00,20.674100553800002,1.0,1.625
2014-04-05 06:40:00,21.3804225639,1.0,0.0
2014-04-05 06:45:00,19.4185083778,1.0,48.85
