time,value,anomaly_score,prediction_count
2014-04-05 06:50:00,18.1841325446,1.0,0.25
2014-04-05 06:55:00,21.9471023895,1.0,38.7
2014-04-05 07:00:00,19.054793021800002,1.0,3.1
2014-04-05 07:05:00,18.5064844868,1.0,5.775
2014-04-05 07:10:00,19.4790100319,1.0,2.525
2014-04-05 07:15:00,20.9542281625,1.0,2.6
2014-04-05 07:20:00,19.1756663876,1.0,1.7
2014-04-05 07:25:00,20.2988128157,1.0,0.675
2014-04-05 07:30:00,19.6622399777,0.55,39.7
2014-04-05 07:35:00,18.4710559691,1.0,1.425
2014-04-05 07:40:00,19.32114805,0.75,63.825
2014-04-05 07:45:00,20.8994820229,0.975,3.225
2014-04-05 07:50:00,20.448015589300002,1.0,2.85
2014-04-05 07:55:00,18.4791135195,1.0,1.5
2014-04-05 08:00:00,18.653289638900002,1.0,4.675
2014-04-05 08:05:00,20.5629334372,1.0,4.8
2014-04-05 08:10:00,21.2536616573,1.0,3.875
2014-04-05 08:15:00,19.3978979838,1.0,2.25
2014-04-05 08:20:00,20.3812430074,1.0,1.7
2014-04-05 08:25:00,18.682574355,1.0,0.0
2014-04-05 08:30:00,19.245505347599998,1.0,72.375
2014-04-05 08:35:00,18.0810808227,1.0,0.0
2014-04-05 08:40:00,21.073103791199998,1.0,31.25
2014-04-05 08:45:00,19.6040392791,1.0,5.05
2014-04-05 08:50:00,21.2645022946,1.0,0.0
2014-04-05 08:55:00,20.8334919841,1.0,51.125
2014-04-05 09:00:00,72.47092201390001,1.0,0.0
2014-04-05 09:05:00,65.0849579063,1.0,0.0
2014-04-05 09:10:00,63.7174787338,1.0,3.2
2014-04-05 09:15:00,74.4179172841,1.0,0.0
2014-04-05 09:20:00,70.9556579038,1.0,2.8
2014-04-05 09:25:00,72.5429748438,1.0,0.75
2014-04-05 09:30:00,61.3786138825,1.0,1.15
2014-04-05 09:35:00,66.020678036,1.0,0.6
2014-04-05 09:40:00,71.3023069919,1.0,6.9
2014-04-05 09:45:00,62.2605665287,1.0,0.0
2014-04-05 09:50:00,68.9158230421,1.0,10.925
2014-04-05 09:55:00,67.0353896374,1.0,0.0
2014-04-05 10:00:00,70.1134081908,0.44999999999999996,16.925
2014-04-05 10:05:00,73.5023409569,1.0,0.65
2014-04-05 10:10:00,74.2599716703,0.625,10.25
2014-04-05 10:15:00,71.5760663673,1.0,0.0
2014-04-05 10:20:00,79.6414528392,1.0,0.55
2014-04-05 10:25:00,73.6020150394,0.95,28.825
2014-04-05 10:30:00,74.1486546341,1.0,1.0
2014-04-05 10:35:00,83.7806630441,1.0,0.0
2014-04-05 10:40:00,77.0897503986,1.0,32.7
2014-04-05 10:45:00,75.925828841,1.0,0.0
2014-04-05 10:50:00,81.0744785146,0.9,51.55
2014-04-05 10:55:00,83.9572061276,1.0,0.0
2014-04-05 11:00:00,71.9661778915,1.0,30.8
2014-04-05 11:05:00,78.69679061560001,1.0,0.125
2014-04-05 11:10:00,81.2818666871,0.8,46.8
2014-04-05 11:15:00,76.6344275126,1.0,0.325
2014-04-05 11:20:00,83.8523724126,1.0,35.9
2014-04-05 11:25:00,87.0183713256,1.0,0.0
2014-04-05 11:30:00,86.5722688328,0.825,31.175
2014-04-05 11:35:00,75.7981863063,1.0,0.15
2014-04-05 11:40:00,75.1676839803,0.875,51.15
2014-04-05 11:45:00,86.7959294054,1.0,0.0
2014-04-05 11:50:00,78.8620274641,1.0,55.15
2014-04-05 11:55:00,74.8807669879,1.0,0.1
2014-04-05 12:00:00,83.2119770764,1.0,50.5
2014-04-05 12:05:00,76.4588643122,1.0,0.0
2014-04-05 12:10:00,76.1844204592,0.875,54.2
2014-04-05 12:15:00,85.9647031076,1.0,0.1
2014-04-05 12:20:00,74.5101468543,1.0,49.95
2014-04-05 12:25:00,72.9426507989,1.0,0.0
2014-04-05 12:30:00,76.2154146631,0.925,55.525
2014-04-05 12:35:00,81.6130732535,1.0,0.05
2014-04-05 12:40:00,73.8806423677,1.0,37.125
2014-04-05 12:45:00,79.4500601387,1.0,0.0
2014-04-05 12:50:00,81.9389488943,0.95,59.275
2014-04-05 12:55:00,85.4770961312,1.0,0.225
2014-04-05 13:00:00,75.65975076,1.0,52.775
2014-04-05 13:05:00,85.0571225642,1.0,0.25
2014-04-05 13:10:00,75.74031813810001,1.0,54.05
2014-04-05 13:15:00,82.80838587630002,1.0,0.175
2014-04-05 13:20:00,78.8718433572,0.95,56.625
2014-04-05 13:25:00,73.8171795021,1.0,0.85
2014-04-05 13:30:00,83.40819263350001,1.0,40.475
2014-04-05 13:35:00,75.4660856883,1.0,0.125
2014-04-05 13:40:00,74.8080165824,0.9,54.45
2014-04-05 13:45:00,77.7145108974,1.0,0.0
2014-04-05 13:50:00,82.4328552816,0.975,61.45
2014-04-05 13:55:00,75.7257651142,1.0,0.15
2014-04-05 14:00:00,74.9349875684,0.875,48.6
2014-04-05 14:05:00,72.155794367,1.0,0.0
2014-04-05 14:10:00,79.5424713317,1.0,58.45
2014-04-05 14:15:00,78.8545439092,1.0,0.0
2014-04-05 14:20:00,75.73824828779999,0.825,49.825
2014-04-05 14:25:00,72.8549374193,1.0,0.075
2014-04-05 14:30:00,78.864308325,0.975,53.3
2014-04-05 14:35:00,84.6072204356,1.0,0.0
2014-04-05 14:40:00,83.4405087646,0.925,50.2
2014-04-05 14:45:00,85.76860114729999,1.0,0.175
2014-04-05 14:50:00,72.1498596439,1.0,11.625
2014-04-05 14:55:00,87.4585108588,1.0,0.0
2014-04-05 15:00:00,77.4618524011,1.0,47.45
2014-04-05 15:05:00,87.8455214124,1.0,0.075
2014-04-05 15:10:00,76.0411813673,1.0,42.7
2014-04-05 15:15:00,79.5438185733,1.0,0.0
2014-04-05 15:20:00,77.6620972619,0.85,47.525
2014-04-05 15:25:00,77.6914255951,1.0,0.15
2014-04-05 15:30:00,85.4756930054,1.0,28.7
2014-04-05 15:35:00,83.9418971858,1.0,0.375
2014-04-05 15:40:00,87.8735793692,0.7,17.775
2014-04-05 15:45:00,81.8154494876,1.0,0.025
2014-04-05 15:50:00,79.4113433141,0.875,46.5
2014-04-05 15:55:00,73.44047677180001,1.0,0.0
2014-04-05 16:00:00,87.94481385790002,1.0,18.225
2014-04-05 16:05:00,80.8243352639,1.0,0.525
2014-04-05 16:10:00,83.2074797564,0.875,38.05
2014-04-05 16:15:00,78.5077274599,1.0,0.0
2014-04-05 16:20:00,80.763296265,0.9,44.55
2014-04-05 16:25:00,87.08107651430002,1.0,0.0
2014-04-05 16:30:00,74.6625676545,1.0,27.275
2014-04-05 16:35:00,76.6778141276,1.0,0.2
2014-04-05 16:40:00,74.4328127332,0.675,22.075
2014-04-05 16:45:00,84.67529188399999,1.0,0.0
2014-04-05 16:50:00,72.9925840207,1.0,14.8
2014-04-05 16:55:00,73.3059656499,1.0,0.0
2014-04-05 17:00:00,76.7758763227,0.725,31.525
2014-04-05 17:05:00,80.2269800876,1.0,0.0
2014-04-05 17:10:00,78.5003666648,0.7,29.6
2014-04-05 17:15:00,72.7170330474,1.0,0.0
2014-04-05 17:20:00,87.3198313951,1.0,4.4
2014-04-05 17:25:00,87.2458788233,1.0,0.175
2014-04-05 17:30:00,76.4696718075,1.0,21.725
2014-04-05 17:35:00,83.7043777018,1.0,0.35
2014-04-05 17:40:00,81.2571753794,0.65,18.7
2014-04-05 17:45:00,75.79959801300001,1.0,0.0
2014-04-05 17:50:00,76.1947155691,0.65,21.975
2014-04-05 17:55:00,79.8584201233,1.0,0.0
2014-04-05 18:00:00,31.4831103808,1.0,0.0
2014-04-05 18:05:00,30.6638618132,1.0,0.0
2014-04-05 18:10:00,33.9680676945,1.0,0.0
2014-04-05 18:15:00,31.8813565517,1.0,0.0
2014-04-05 18:20:00,32.991021265,1.0,0.0
2014-04-05 18:25:00,30.0113446389,1.0,0.0
2014-04-05 18:30:00,32.2144428549,1.0,0.0
2014-04-05 18:35:00,30.83504079610001,1.0,0.0
2014-04-05 18:40:00,32.1690409301,1.0,0.0
2014-04-05 18:45:00,33.7972788448,1.0,0.0
2014-04-05 18:50:00,33.7210380701,1.0,0.0
2014-04-05 18:55:00,31.067006374600002,1.0,0.0
2014-04-05 19:00:00,23.270360208000003,1.0,0.0
2014-04-05 19:05:00,24.3769776405,1.0,0.0
2014-04-05 19:10:00,22.9629973384,1.0,0.0
2014-04-05 19:15:00,20.8248762104,1.0,0.0
2014-04-05 19:20:00,23.205093386199998,1.0,0.0
2014-04-05 19:25:00,20.629970519100002,1.0,0.0
2014-04-05 19:30:00,24.0670533111,1.0,0.0
2014-04-05 19:35:00,22.4746377883,1.0,0.0
2014-04-05 19:40:00,21.8854292981,1.0,0.575
2014-04-05 19:45:00,20.4153884241,1.0,0.0
2014-04-05 19:50:00,21.865909931500006,1.0,3.65
2014-04-05 19:55:00,24.2063645444,1.0,0.0
2014-04-05 20:00:00,18.5179461306,1.0,0.0
2014-04-05 20:05:00,20.3761586098,1.0,11.325
2014-04-05 20:10:00,22.246023274200002,1.0,0.0
2014-04-05 20:15:00,20.0492684944,1.0,33.625
2014-04-05 20:20:00,20.1858073736,1.0,2.725
2014-04-05 20:25:00,20.8017817365,1.0,2.15
2014-04-05 20:30:00,20.3281910744,1.0,1.575
2014-04-05 20:35:00,19.1225922978,1.0,2.1
2014-04-05 20:40:00,18.508003265899998,1.0,4.2
2014-04-05 20:45:00,20.9297882999,1.0,4.025
2014-04-05 20:50:00,22.2036235139,1.0,1.025
2014-04-05 20:55:00,18.8676672625,0.675,38.025
2014-04-05 21:00:00,18.9342611229,1.0,2.625
2014-04-05 21:05:00,19.574426301600003,1.0,1.525
2014-04-05 21:10:00,21.3368967147,0.725,38.275
2014-04-05 21:15:00,19.1686110171,1.0,1.025
2014-04-05 21:20:00,21.6315530088,0.75,34.65
2014-04-05 21:25:00,18.307286645,1.0,0.0
2014-04-05 21:30:00,21.868292798699997,0.8,43.35
2014-04-05 21:35:00,20.3401546056,0.875,2.825
2014-04-05 21:40:00,20.734159194700002,1.0,2.275
2014-04-05 21:45:00,19.5642176811,1.0,1.725
2014-04-05 21:50:00,21.2293913804,1.0,2.85
2014-04-05 21:55:00,18.755863026500002,1.0,4.475
2014-04-05 22:00:00,18.2131151136,1.0,4.1
2014-04-05 22:05:00,19.6008665479,0.875,22.675
2014-04-05 22:10:00,21.4353410369,1.0,4.375
2014-04-05 22:15:00,21.0398862553,1.0,4.25
2014-04-05 22:20:00,20.087889751,0.875,22.475
2014-04-05 22:25:00,20.3080279876,1.0,4.6
2014-04-05 22:30:00,18.5373500845,1.0,4.25
2014-04-05 22:35:00,21.383234241,0.775,26.4
2014-04-05 22:40:00,21.1681406466,1.0,4.6
2014-04-05 22:45:00,20.6456824117,1.0,4.275
2014-04-05 22:50:00,19.8838343091,0.775,28.75
2014-04-05 22:55:00,21.878820586,1.0,4.325
2014-04-05 23:00:00,21.5202589819,1.0,4.275
2014-04-05 23:05:00,20.5816728947,0.75,31.8
2014-04-05 23:10:00,19.4909455321,0.95,2.725
2014-04-05 23:15:00,20.476019753800003,1.0,4.425
2014-04-05 23:20:00,20.3056616428,1.0,4.275
2014-04-05 23:25:00,19.5807267273,0.8,22.725
2014-04-05 23:30:00,19.2303874105,1.0,4.675
2014-04-05 23:35:00,19.631811751300003,1.0,4.325
2014-04-05 23:40:00,20.2995423861,0.8,22.775
2014-04-05 23:45:00,19.7163241845,1.0,0.8
2014-04-05 23:50:00,19.057956376099998,0.75,38.1
2014-04-05 23:55:00,21.047893688800002,1.0,1.025
2014-04-06 00:00:00,20.1258699838,1.0,0.0
2014-04-06 00:05:00,18.2707006529,1.0,0.0
2014-04-06 00:10:00,19.4732660225,1.0,34.775
2014-04-06 00:15:00,21.539653828800002,1.0,0.0
2014-04-06 00:20:00,21.020946124800002,0.65,31.1
2014-04-06 00:25:00,19.2929871358,1.0,0.0
2014-04-06 00:30:00,21.752732608200002,1.0,0.0
2014-04-06 00:35:00,18.3064116334,1.0,0.0
2014-04-06 00:40:00,21.8449388156,1.0,2.425
2014-04-06 00:45:00,18.9828203699,0.975,6.225
2014-04-06 00:50:00,18.0363767212,1.0,0.0
2014-04-06 00:55:00,19.7352321461,1.0,6.475
2014-04-06 01:00:00,19.4358817187,1.0,0.925
2014-04-06 01:05:00,20.1563560208,1.0,0.0
2014-04-06 01:10:00,21.1870914423,1.0,0.0
2014-04-06 01:15:00,21.3697232086,1.0,50.525
2014-04-06 01:20:00,19.6049199984,1.0,0.0
2014-04-06 01:25:00,19.7193829748,1.0,48.0
2014-04-06 01:30:00,18.5927109213,1.0,0.0
2014-04-06 01:35:00,18.1901904355,1.0,0.55
2014-04-06 01:40:00,20.564859960899998,1.0,0.0
2014-04-06 01:45:00,18.2577505022,1.0,0.0
2014-04-06 01:50:00,20.9353204777,1.0,48.55
2014-04-06 01:55:00,20.1563605801,1.0,0.0
2014-04-06 02:00:00,18.7943319129,1.0,0.0
2014-04-06 02:05:00,20.1580917741,1.0,24.15
2014-04-06 02:10:00,18.7319908664,0.875,27.825
2014-04-06 02:15:00,19.75494883,1.0,0.0
2014-04-06 02:20:00,21.198241265,1.0,0.225
2014-04-06 02:25:00,19.847677173599998,0.95,66.025
2014-04-06 02:30:00,18.5947972732,1.0,1.55
2014-04-06 02:35:00,20.8953147273,0.6,59.4
2014-04-06 02:40:00,18.7470736651,0.975,3.7
2014-04-06 02:45:00,20.9541994975,1.0,5.275
2014-04-06 02:50:00,19.9174091569,1.0,5.075
2014-04-06 02:55:00,19.814967036400002,1.0,6.55
2014-04-06 03:00:00,21.4057401514,1.0,4.2
2014-04-06 03:05:00,20.8344140974,1.0,3.05
2014-04-06 03:10:00,18.131643187799998,1.0,0.3
2014-04-06 03:15:00,19.1846972584,1.0,77.45
2014-04-06 03:20:00,21.4836826434,1.0,3.425
2014-04-06 03:25:00,18.0733046742,1.0,0.0
2014-04-06 03:30:00,20.181013785,1.0,80.975
2014-04-06 03:35:00,20.9113026767,1.0,1.9
2014-04-06 03:40:00,20.4874243419,0.775,77.15
2014-04-06 03:45:00,21.042128808399998,0.975,4.275
2014-04-06 03:50:00,20.9027673957,1.0,4.825
2014-04-06 03:55:00,20.7681227806,1.0,5.2
2014-04-06 04:00:00,21.286159443699997,1.0,6.85
2014-04-06 04:05:00,20.5827626738,1.0,3.25
2014-04-06 04:10:00,19.609673977,1.0,2.9
2014-04-06 04:15:00,19.8876364397,1.0,2.325
2014-04-06 04:20:00,20.8668991307,1.0,0.9
2014-04-06 04:25:00,21.5052241187,1.0,0.0
2014-04-06 04:30:00,19.0888752034,1.0,0.0
2014-04-06 04:35:00,19.3683071839,1.0,0.0
2014-04-06 04:40:00,21.7229575854,1.0,0.0
2014-04-06 04:45:00,20.314047169600002,1.0,0.0
2014-04-06 04:50:00,18.7158472685,1.0,0.0
2014-04-06 04:55:00,20.6547805556,1.0,0.0
2014-04-06 05:00:00,21.9630486222,1.0,0.0
2014-04-06 05:05:00,21.2938142579,1.0,0.0
2014-04-06 05:10:00,20.982964546199998,1.0,0.0
2014-04-06 05:15:00,18.8321866171,1.0,0.0
2014-04-06 05:20:00,21.5045591387,1.0,0.0
2014-04-06 05:25:00,20.1031553741,1.0,0.0
2014-04-06 05:30:00,21.557160088299998,1.0,0.0
2014-04-06 05:35:00,19.3193113177,1.0,0.0
2014-04-06 05:40:00,18.2482042105,1.0,0.0
2014-04-06 05:45:00,19.9039038746,1.0,0.0
2014-04-06 05:50:00,19.0793504193,1.0,0.0
2014-04-06 05:55:00,20.8609171591,1.0,0.0
2014-04-06 06:00:00,21.8284262114,1.0,0.0
2014-04-06 06:05:00,20.7638966046,1.0,0.0
2014-04-06 06:10:00,21.547735718800002,1.0,0.0
2014-04-06 06:15:00,19.8120960544,1.0,55.65
2014-04-06 06:20:00,21.0865629488,1.0,0.0
2014-04-06 06:25:00,21.3721737467,1.0,0.0
2014-04-06 06:30:00,20.8435025103,1.0,54.1
2014-04-06 06:35:00,20.0311091443,0.975,3.05
2014-04-06 06:40:00,20.5034644385,1.0,5.325
2014-04-06 06:45:00,20.8020279827,1.0,7.2
2014-04-06 06:50:00,19.012337612899998,1.0,2.875
2014-04-06 06:55:00,21.2383170437,1.0,3.075
2014-04-06 07:00:00,21.801298155900003,1.0,2.625
2014-04-06 07:05:00,19.860957260699998,0.875,4.3
2014-04-06 07:10:00,20.8042687324,0.7,56.475
2014-04-06 07:15:00,20.948103623199998,0.925,8.8
2014-04-06 07:20:00,20.6489901901,1.0,5.725
2014-04-06 07:25:00,20.188460433299998,1.0,7.6
2014-04-06 07:30:00,21.5265918183,1.0,5.125
2014-04-06 07:35:00,19.7957068371,1.0,5.05
2014-04-06 07:40:00,18.2444118259,1.0,0.65
2014-04-06 07:45:00,21.3782255028,1.0,84.425
2014-04-06 07:50:00,20.6959250893,0.95,3.875
2014-04-06 07:55:00,21.397034506,1.0,4.95
2014-04-06 08:00:00,18.5541897698,1.0,7.6
2014-04-06 08:05:00,18.123011762,1.0,1.675
2014-04-06 08:10:00,21.7374981615,1.0,58.3
2014-04-06 08:15:00,18.590913223399998,0.95,4.175
2014-04-06 08:20:00,21.2386093283,1.0,3.375
2014-04-06 08:25:00,21.2928397687,1.0,5.375
2014-04-06 08:30:00,20.8348208022,1.0,6.525
2014-04-06 08:35:00,18.5250488444,1.0,4.1
2014-04-06 08:40:00,20.6695944982,1.0,1.075
2014-04-06 08:45:00,21.5563463333,0.95,42.4
2014-04-06 08:50:00,19.7021265792,1.0,0.0
2014-04-06 08:55:00,19.6540674175,0.6,59.075
2014-04-06 09:00:00,67.22287301029999,1.0,0.0
2014-04-06 09:05:00,62.318897713199995,1.0,0.0
2014-04-06 09:10:00,73.3315477388,1.0,0.0
2014-04-06 09:15:00,73.0208869501,1.0,5.025
2014-04-06 09:20:00,74.7715667763,1.0,0.0
2014-04-06 09:25:00,69.1584907244,1.0,5.7
2014-04-06 09:30:00,71.41620625569999,1.0,0.0
2014-04-06 09:35:00,63.9563379258,1.0,0.875
2014-04-06 09:40:00,70.2783919278,1.0,0.0
2014-04-06 09:45:00,70.0363667431,1.0,6.775
2014-04-06 09:50:00,73.45643880739999,1.0,0.325
2014-04-06 09:55:00,72.4987810306,0.5,7.075
2014-04-06 10:00:00,84.4049994998,1.0,0.0
2014-04-06 10:05:00,83.3242954963,1.0,0.0
2014-04-06 10:10:00,83.3221292488,1.0,6.075
2014-04-06 10:15:00,70.8289860302,1.0,0.0
2014-04-06 10:20:00,82.9693295058,1.0,6.4
2014-04-06 10:25:00,79.2680646827,1.0,0.0
2014-04-06 10:30:00,75.7444978914,0.7,21.65
2014-04-06 10:35:00,70.7171069705,1.0,0.0
2014-04-06 10:40:00,80.3574969844,1.0,23.5
2014-04-06 10:45:00,74.9336911683,1.0,0.0
2014-04-06 10:50:00,77.0998876326,0.75,36.725
2014-04-06 10:55:00,80.4204253431,1.0,0.0
2014-04-06 11:00:00,86.0688623959,1.0,0.075
2014-04-06 11:05:00,84.6957487058,1.0,26.475
2014-04-06 11:10:00,78.7342967413,1.0,0.125
2014-04-06 11:15:00,77.735303336,0.8,50.125
2014-04-06 11:20:00,75.3814569666,1.0,0.0
2014-04-06 11:25:00,77.49107505069999,0.9,54.45
2014-04-06 11:30:00,73.33408174350001,1.0,0.1
2014-04-06 11:35:00,87.012462005,1.0,18.8
2014-04-06 11:40:00,80.6955830287,1.0,0.0
2014-04-06 11:45:00,73.6006241238,1.0,35.025
2014-04-06 11:50:00,77.1790267714,1.0,0.0
2014-04-06 11:55:00,80.2681105401,0.95,65.725
2014-04-06 12:00:00,80.429538782,1.0,0.0
2014-04-06 12:05:00,72.48097223479999,1.0,24.075
2014-04-06 12:10:00,87.10880039979997,1.0,0.0
2014-04-06 12:15:00,76.3143236905,1.0,56.725
2014-04-06 12:20:00,72.1722439573,1.0,0.0
2014-04-06 12:25:00,73.1352364182,0.875,36.55
2014-04-06 12:30:00,81.1855787098,1.0,0.0
2014-04-06 12:35:00,74.1155228488,1.0,45.375
2014-04-06 12:40:00,72.5803955696,1.0,0.0
2014-04-06 12:45:00,77.9803346344,0.925,65.2
2014-04-06 12:50:00,81.8658220626,1.0,0.0
2014-04-06 12:55:00,73.7008895532,1.0,36.9
2014-04-06 13:00:00,76.9947621355,1.0,0.1
2014-04-06 13:05:00,78.665286545,0.95,61.625
2014-04-06 13:10:00,74.53346923779999,1.0,0.0
2014-04-06 13:15:00,80.0779590517,0.95,60.925
2014-04-06 13:20:00,73.3458181683,1.0,0.125
2014-04-06 13:25:00,72.7268373105,0.825,33.65
2014-04-06 13:30:00,80.2980897067,1.0,0.0
2014-04-06 13:35:00,75.9481196396,0.9,58.425
2014-04-06 13:40:00,73.5083346909,1.0,0.175
2014-04-06 13:45:00,78.7636935755,0.9,59.2
2014-04-06 13:50:00,86.6214576918,1.0,0.15
2014-04-06 13:55:00,83.5670182475,0.975,55.65
2014-04-06 14:00:00,85.0457722525,1.0,0.375
2014-04-06 14:05:00,85.9464981902,0.875,32.4
2014-04-06 14:10:00,87.5578408842,1.0,0.3
2014-04-06 14:15:00,84.2079030029,0.975,46.675
2014-04-06 14:20:00,81.7306034937,1.0,0.3
2014-04-06 14:25:00,77.84307743779999,0.925,55.3
2014-04-06 14:30:00,74.9026962829,1.0,0.0
2014-04-06 14:35:00,82.9825746289,1.0,53.65
2014-04-06 14:40:00,87.91497965639999,1.0,0.375
2014-04-06 14:45:00,79.4739240224,1.0,58.25
2014-04-06 14:50:00,83.5748581037,1.0,0.025
2014-04-06 14:55:00,79.9176429689,0.95,58.3
2014-04-06 15:00:00,78.9101772288,1.0,0.05
2014-04-06 15:05:00,78.56413559399999,0.925,56.75
2014-04-06 15:10:00,80.0732262166,1.0,0.075
2014-04-06 15:15:00,77.8695830347,0.875,48.55
2014-04-06 15:20:00,83.9795669376,1.0,0.1
2014-04-06 15:25:00,85.98752693729998,0.85,30.6
2014-04-06 15:30:00,86.1253380951,1.0,0.3
2014-04-06 15:35:00,75.6424532403,1.0,38.15
2014-04-06 15:40:00,86.3337174081,1.0,0.0
2014-04-06 15:45:00,77.4640760474,1.0,49.2
2014-04-06 15:50:00,76.9481839381,1.0,0.0
2014-04-06 15:55:00,83.6272940886,1.0,40.7
2014-04-06 16:00:00,76.8749938411,1.0,0.0
2014-04-06 16:05:00,72.8473226226,0.65,12.7
2014-04-06 16:10:00,77.9777346394,1.0,0.5
2014-04-06 16:15:00,83.5432892023,1.0,41.575
2014-04-06 16:20:00,77.2311864402,1.0,0.35
2014-04-06 16:25:00,82.0727873159,0.9,47.05
2014-04-06 16:30:00,82.5617525893,1.0,0.0
2014-04-06 16:35:00,83.7396154073,0.825,37.925
2014-04-06 16:40:00,86.3539216611,1.0,0.2
2014-04-06 16:45:00,78.9208804599,1.0,33.175
2014-04-06 16:50:00,74.6627698738,1.0,0.5
2014-04-06 16:55:00,77.1026634095,0.8,36.25
2014-04-06 17:00:00,78.91464577949999,1.0,0.5
2014-04-06 17:05:00,83.4222314751,0.85,43.05
2014-04-06 17:10:00,72.2099262804,1.0,0.1
2014-04-06 17:15:00,77.0525365469,0.775,31.425
2014-04-06 17:20:00,84.477448857,1.0,0.0
2014-04-06 17:25:00,82.73369148350001,0.85,42.725
2014-04-06 17:30:00,83.7078074336,1.0,0.175
