timestamp,value,anomaly_score,prediction_count,processing_time
2014-04-01 00:00:00,19.761251903,1.0,0.0,0.018
2014-04-01 00:05:00,20.500833287,1.0,0.0,0.037
2014-04-01 00:10:00,19.9616414445,1.0,0.0,0.03
2014-04-01 00:15:00,21.4902660734,1.0,0.0,0.057
2014-04-01 00:20:00,20.1877394098,1.0,0.0,0.051
2014-04-01 00:25:00,19.9231256718,0.989,0.25,0.053
2014-04-01 00:30:00,21.6984039617,0.989,0.25,0.136
2014-04-01 00:35:00,20.8787583842,0.989,0.25,0.127
2014-04-01 00:40:00,18.4461996294,0.988,0.25,0.088
2014-04-01 00:45:00,18.7108178448,0.988,0.25,0.106
2014-04-01 00:50:00,21.1484914518,0.986,0.325,0.202
2014-04-01 00:55:00,21.3434052847,0.985,0.375,0.21
2014-04-01 01:00:00,20.1807633164,0.977,0.85,0.1
2014-04-01 01:05:00,20.2178209115,0.966,1.3,0.105
2014-04-01 01:10:00,20.5277318514,0.967,1.3,0.198
2014-04-01 01:15:00,19.7564630971,0.963,1.35,0.11
2014-04-01 01:20:00,20.7207964939,0.964,1.35,0.206
2014-04-01 01:25:00,18.4339250303,0.959,1.825,0.228
2014-04-01 01:30:00,21.8451169695,0.956,1.825,0.232
2014-04-01 01:35:00,21.0006192952,0.954,1.825,0.217
2014-04-01 01:40:00,20.524696816,0.952,1.825,0.221
2014-04-01 01:45:00,19.265288228,0.952,1.825,0.218
2014-04-01 01:50:00,18.6438219498,0.953,1.825,0.222
2014-04-01 01:55:00,19.6373718553,0.951,1.825,0.135
2014-04-01 02:00:00,20.6463069623,0.949,1.825,0.233
2014-04-01 02:05:00,20.5348389737,0.947,1.825,0.236
2014-04-01 02:10:00,19.5305646203,0.944,1.825,0.142
2014-04-01 02:15:00,20.4531455753,0.942,1.825,0.242
2014-04-01 02:20:00,21.2549931823,0.94,1.825,0.256
2014-04-01 02:25:00,18.1051390894,0.942,1.825,0.254
2014-04-01 02:30:00,19.8024841917,0.94,1.825,0.155
2014-04-01 02:35:00,21.0342209139,0.938,1.825,0.253
2014-04-01 02:40:00,20.1845778819,0.936,1.825,0.16
2014-04-01 02:45:00,20.6059043517,0.934,1.825,0.259
2014-04-01 02:50:00,20.0667055704,0.932,1.825,0.165
2014-04-01 02:55:00,21.9674981787,0.93,1.825,0.275
2014-04-01 03:00:00,18.218486146,0.932,1.825,0.279
2014-04-01 03:05:00,19.9641792871,0.925,2.3,0.185
2014-04-01 03:10:00,18.3656661965,0.923,2.3,0.285
2014-04-01 03:15:00,18.6391422485,0.925,2.3,0.271
2014-04-01 03:20:00,19.5321534017,0.919,2.7,0.187
2014-04-01 03:25:00,18.622160366,0.917,2.7,0.28
2014-04-01 03:30:00,21.8547486638,0.915,2.7,0.298
2014-04-01 03:35:00,21.7871591069,0.913,2.7,0.302
2014-04-01 03:40:00,19.3444385849,0.911,2.7,0.289
2014-04-01 03:45:00,20.5589908482,0.91,2.7,0.297
2014-04-01 03:50:00,20.1350132824,0.908,2.7,0.208
2014-04-01 03:55:00,21.2623479221,0.906,2.7,0.316
2014-04-01 04:00:00,20.5097824393,0.904,2.7,0.309
2014-04-01 04:05:00,18.001009818,0.903,2.7,0.325
2014-04-01 04:10:00,21.0526975424,0.901,2.7,0.32
2014-04-01 04:15:00,20.9873924852,0.899,2.7,0.327
2014-04-01 04:20:00,20.0388908223,0.897,2.7,0.231
2014-04-01 04:25:00,21.6116758929,0.896,2.7,0.338
2014-04-01 04:30:00,21.633784822800003,0.894,2.7,0.343
2014-04-01 04:35:00,20.0956467068,0.892,2.7,0.253
2014-04-01 04:40:00,20.4319529248,0.89,2.7,0.344
2014-04-01 04:45:00,21.9860882877,0.889,2.7,0.354
2014-04-01 04:50:00,19.1952809392,0.887,2.7,0.343
2014-04-01 04:55:00,19.2984689692,0.885,2.7,0.345
2014-04-01 05:00:00,18.7310956107,0.884,2.7,0.351
2014-04-01 05:05:00,21.5834677566,0.882,2.7,0.371
2014-04-01 05:10:00,20.9779535598,0.88,2.7,0.368
2014-04-01 05:15:00,18.4225713955,0.879,2.7,0.374
2014-04-01 05:20:00,21.9270694048,0.877,2.7,0.385
2014-04-01 05:25:00,20.9238468326,0.875,2.7,0.38
2014-04-01 05:30:00,21.4020884384,0.874,2.7,0.396
2014-04-01 05:35:00,18.1926031567,0.872,2.7,0.389
2014-04-01 05:40:00,20.0198436758,0.87,2.7,0.291
2014-04-01 05:45:00,20.7943931469,0.869,2.7,0.399
2014-04-01 05:50:00,20.1717863383,0.867,2.7,0.304
2014-04-01 05:55:00,20.6665898628,0.865,2.7,0.412
2014-04-01 06:00:00,21.2714962544,0.864,2.7,0.426
2014-04-01 06:05:00,19.4973482518,0.862,2.7,0.322
2014-04-01 06:10:00,21.3946747025,0.861,2.7,0.438
2014-04-01 06:15:00,18.6516644191,0.859,2.7,0.419
2014-04-01 06:20:00,19.0835442201,0.857,2.7,0.425
2014-04-01 06:25:00,18.1733824797,0.856,2.7,0.439
2014-04-01 06:30:00,19.4577072453,0.854,2.7,0.348
2014-04-01 06:35:00,19.5196381793,0.853,2.7,0.356
2014-04-01 06:40:00,21.221082388800003,0.851,2.7,0.469
2014-04-01 06:45:00,20.6125226812,0.85,2.7,0.462
2014-04-01 06:50:00,19.7468902326,0.848,2.7,0.374
2014-04-01 06:55:00,20.6084559145,0.846,2.7,0.477
2014-04-01 07:00:00,18.2111334021,0.845,2.7,0.478
2014-04-01 07:05:00,18.7210861441,0.843,2.7,0.474
2014-04-01 07:10:00,20.507791421,0.842,2.7,0.495
2014-04-01 07:15:00,20.5654672769,0.84,2.7,0.504
2014-04-01 07:20:00,21.0965386348,0.839,2.7,0.513
2014-04-01 07:25:00,19.6119990362,0.837,2.7,0.412
2014-04-01 07:30:00,20.8902163865,0.836,2.7,0.527
2014-04-01 07:35:00,20.7359213302,0.834,2.7,0.535
2014-04-01 07:40:00,21.8535735135,0.833,2.7,0.534
2014-04-01 07:45:00,18.8605209057,0.831,2.7,0.52
2014-04-01 07:50:00,20.206718255,0.83,2.7,0.442
2014-04-01 07:55:00,20.4070577684,0.828,2.7,0.561
2014-04-01 08:00:00,21.994591539699996,0.827,2.7,0.558
2014-04-01 08:05:00,18.804736568699997,0.825,2.7,0.545
2014-04-01 08:10:00,20.0928720799,0.824,2.7,0.468
2014-04-01 08:15:00,19.3847412309,0.822,2.7,0.475
2014-04-01 08:20:00,20.1035718743,0.821,2.7,0.485
2014-04-01 08:25:00,18.9285144084,0.819,2.7,0.574
2014-04-01 08:30:00,18.1904495137,0.818,2.7,0.578
2014-04-01 08:35:00,20.2902618156,0.817,2.7,0.612
2014-04-01 08:40:00,19.3434172634,0.815,2.7,0.595
2014-04-01 08:45:00,18.727765607,0.814,2.7,0.604
2014-04-01 08:50:00,19.2957422643,0.812,2.7,0.612
2014-04-01 08:55:00,18.1971208058,0.811,2.7,0.609
2014-04-01 09:00:00,74.1260143836,0.816,2.7,0.534
2014-04-01 09:05:00,69.10361164359999,0.821,2.7,0.62
2014-04-01 09:10:00,72.2808540663,0.825,2.7,0.717
2014-04-01 09:15:00,66.9544074866,0.828,2.7,1.117
2014-04-01 09:20:00,73.4850794789,0.832,2.7,1.205
2014-04-01 09:25:00,67.7731278131,0.836,2.7,1.228
2014-04-01 09:30:00,69.0056563819,0.84,2.7,1.549
2014-04-01 09:35:00,67.88839812890001,0.844,2.7,1.512
2014-04-01 09:40:00,71.1725848238,0.847,2.725,1.449
2014-04-01 09:45:00,68.9065226554,0.85,2.725,1.663
2014-04-01 09:50:00,64.8937453607,0.853,2.75,1.483
2014-04-01 09:55:00,63.179337626000006,0.856,2.75,1.686
2014-04-01 10:00:00,79.2470505155,0.858,2.75,1.718
2014-04-01 10:05:00,77.4320730032,0.86,2.775,1.927
2014-04-01 10:10:00,71.3295428127,0.862,2.8,1.938
2014-04-01 10:15:00,75.9799830691,0.865,2.8,1.987
2014-04-01 10:20:00,77.8293300694,0.867,2.8,2.173
2014-04-01 10:25:00,82.67338298899999,0.869,2.825,2.175
2014-04-01 10:30:00,71.0210883865,0.871,2.825,2.401
2014-04-01 10:35:00,75.2486478048,0.873,2.9,2.197
2014-04-01 10:40:00,82.6076230245,0.874,2.925,2.464
2014-04-01 10:45:00,79.90353942109999,0.876,2.95,2.528
2014-04-01 10:50:00,74.3401531544,0.878,3.0,2.522
2014-04-01 10:55:00,82.9596010938,0.879,3.05,2.575
2014-04-01 11:00:00,79.41334110529999,0.88,3.1,2.617
2014-04-01 11:05:00,79.4937884794,0.881,3.2,2.621
2014-04-01 11:10:00,87.0996450426,0.881,3.475,2.544
2014-04-01 11:15:00,86.6309408675,0.882,3.5,2.726
2014-04-01 11:20:00,77.2701037963,0.882,3.575,2.805
2014-04-01 11:25:00,73.8037704623,0.883,3.625,2.844
2014-04-01 11:30:00,76.7474037102,0.884,3.7,2.844
2014-04-01 11:35:00,72.052805772,0.885,3.725,2.735
2014-04-01 11:40:00,71.8982924702,0.885,3.825,2.747
2014-04-01 11:45:00,77.8583840549,0.885,3.9,2.828
2014-04-01 11:50:00,86.5339792602,0.886,3.925,2.773
2014-04-01 11:55:00,85.426067155,0.887,4.0,2.511
2014-04-01 12:00:00,80.08686564029999,0.888,4.025,3.048
2014-04-01 12:05:00,80.9463697522,0.889,4.05,2.885
2014-04-01 12:10:00,72.0084220248,0.889,4.125,2.926
2014-04-01 12:15:00,75.3574808711,0.889,4.325,2.88
2014-04-01 12:20:00,72.3095103677,0.889,4.425,3.1
2014-04-01 12:25:00,83.9717453641,0.89,4.525,2.839
2014-04-01 12:30:00,74.2411363371,0.891,4.575,2.983
2014-04-01 12:35:00,85.8016679353,0.891,4.675,2.912
2014-04-01 12:40:00,82.194437192,0.891,4.75,3.406
2014-04-01 12:45:00,75.5798939857,0.891,4.775,3.268
2014-04-01 12:50:00,74.4340968432,0.892,4.775,3.005
2014-04-01 12:55:00,81.94354482050001,0.891,5.0,2.981
2014-04-01 13:00:00,86.3926524705,0.89,5.175,3.094
2014-04-01 13:05:00,83.47372499939999,0.89,5.35,3.251
2014-04-01 13:10:00,77.5581280065,0.89,5.375,3.177
2014-04-01 13:15:00,81.3786019713,0.891,5.4,2.947
2014-04-01 13:20:00,76.953713801,0.891,5.4,3.264
2014-04-01 13:25:00,87.9652763341,0.891,5.575,3.087
2014-04-01 13:30:00,83.9612714729,0.891,5.65,3.249
2014-04-01 13:35:00,81.81046701060001,0.892,5.7,3.206
2014-04-01 13:40:00,78.7532409691,0.892,5.775,3.196
2014-04-01 13:45:00,81.8707829394,0.891,5.85,3.212
2014-04-01 13:50:00,77.4472651938,0.891,5.85,3.348
2014-04-01 13:55:00,72.4444465903,0.891,6.0,3.472
2014-04-01 14:00:00,78.31765692970001,0.89,6.025,3.366
2014-04-01 14:05:00,86.883522504,0.889,6.025,3.318
2014-04-01 14:10:00,82.0168805171,0.889,6.025,3.25
2014-04-01 14:15:00,73.3397707712,0.889,6.025,3.446
2014-04-01 14:20:00,86.15576213920002,0.889,6.075,3.196
2014-04-01 14:25:00,76.2983350936,0.89,6.125,3.649
2014-04-01 14:30:00,75.89666867439999,0.89,6.15,3.386
2014-04-01 14:35:00,76.7497713346,0.889,6.15,3.527
2014-04-01 14:40:00,81.2313364867,0.889,6.15,3.336
2014-04-01 14:45:00,80.7111351745,0.889,6.2,3.332
2014-04-01 14:50:00,79.8587866682,0.889,6.25,3.371
2014-04-01 14:55:00,83.4765827479,0.889,6.25,3.547
2014-04-01 15:00:00,77.06386388119998,0.888,6.325,3.496
2014-04-01 15:05:00,84.51222102,0.889,6.325,3.372
2014-04-01 15:10:00,74.8044287246,0.889,6.475,3.414
2014-04-01 15:15:00,84.5211212147,0.888,6.7,3.513
2014-04-01 15:20:00,82.6201685228,0.887,6.725,3.873
2014-04-01 15:25:00,82.930536812,0.887,6.725,3.626
2014-04-01 15:30:00,79.7040891874,0.886,6.85,3.474
2014-04-01 15:35:00,82.6712308715,0.886,6.85,3.428
2014-04-01 15:40:00,73.2760492881,0.886,6.85,3.618
2014-04-01 15:45:00,85.6239958745,0.885,7.025,3.365
2014-04-01 15:50:00,72.8880560037,0.885,7.2,3.69
2014-04-01 15:55:00,74.3791501112,0.884,7.35,3.469
2014-04-01 16:00:00,81.228479377,0.884,7.35,3.501
2014-04-01 16:05:00,83.83042233260001,0.884,7.55,3.565
2014-04-01 16:10:00,73.2198844471,0.883,7.6,3.671
2014-04-01 16:15:00,86.73207050010002,0.882,7.6,3.571
2014-04-01 16:20:00,87.5775542316,0.882,7.6,3.512
2014-04-01 16:25:00,81.69504591329998,0.882,7.65,3.551
2014-04-01 16:30:00,79.6997422622,0.881,7.65,3.573
2014-04-01 16:35:00,83.8621585408,0.881,7.65,3.61
