timestep,value,numenta_score,our_score,abs_error,pred_count
0,19.761251903,0.0301029996659,1.0,0.9698970003341,0
1,20.500833287,0.0301029996659,1.0,0.9698970003341,0
2,19.9616414445,0.0301029996659,1.0,0.9698970003341,0
3,21.4902660734,1.0,1.0,0.0,0
4,20.1877394098,0.0301029996659,1.0,0.9698970003341,0
5,19.9231256718,0.0301029996659,1.0,0.9698970003341,0
6,21.6984039617,1.0,1.0,0.0,0
7,20.8787583842,0.0301029996659,1.0,0.9698970003341,0
8,18.4461996294,1.0,1.0,0.0,0
9,18.7108178448,0.0301029996659,1.0,0.9698970003341,0
10,21.1484914518,0.0301029996659,1.0,0.9698970003341,0
11,21.3434052847,0.0301029996659,0.9823113207547169,0.9522083210888169,30
12,20.1807633164,0.0301029996659,0.42067307692307687,0.39057007725717685,964
13,20.2178209115,0.0301029996659,0.34314903846153844,0.3130460387956384,1093
14,20.5277318514,0.0301029996659,0.39692982456140347,0.36682682489550344,1100
15,19.7564630971,0.0301029996659,0.24410377358490565,0.21400077391900565,1282
16,20.7207964939,0.0301029996659,0.13808139534883723,0.10797839568293724,1186
17,18.4339250303,0.0301029996659,0.11681547619047616,0.08671247652457617,1187
18,21.8451169695,0.0301029996659,0.14329268292682928,0.11318968326092929,1124
19,21.0006192952,0.0301029996659,0.08948863636363635,0.05938563669773635,1282
20,20.524696816,0.0301029996659,0.06747159090909094,0.03736859124319094,1313
21,19.265288228,0.0301029996659,0.06976744186046513,0.03966444219456513,1280
22,18.6438219498,0.0301029996659,0.09229651162790697,0.062193511962006974,1249
23,19.6373718553,0.0301029996659,0.06904069767441856,0.03893769800851856,1281
24,20.6463069623,0.0301029996659,0.06597222222222221,0.03586922255632221,1345
25,20.5348389737,0.0301029996659,0.06527777777777777,0.03517477811187777,1346
26,19.5305646203,0.0301029996659,0.045454545454545414,0.015351545788645414,1344
27,20.4531455753,0.0301029996659,0.02083333333333337,0.00926966633256663,1410
28,21.2549931823,0.0301029996659,0.046511627906976716,0.016408628241076716,1312
29,18.1051390894,1.0,0.024390243902439046,0.975609756097561,1280
30,19.8024841917,0.0301029996659,0.023255813953488413,0.006847185712411587,1344
31,21.0342209139,0.0301029996659,0.046511627906976716,0.016408628241076716,1312
32,20.1845778819,0.0301029996659,0.023255813953488413,0.006847185712411587,1344
33,20.6059043517,0.0301029996659,0.046511627906976716,0.016408628241076716,1312
34,20.0667055704,0.0301029996659,0.022529069767441845,0.007573929898458155,1345
35,21.9674981787,0.0301029996659,0.06527777777777777,0.03517477811187777,1346
36,18.218486146,0.0301029996659,0.0,0.0301029996659,1344
37,19.9641792871,0.0301029996659,0.0,0.0301029996659,1408
38,18.3656661965,0.0301029996659,0.0,0.0301029996659,1344
39,18.6391422485,0.0301029996659,0.0,0.0301029996659,1344
40,19.5321534017,0.0301029996659,0.0,0.0301029996659,1408
41,18.622160366,0.0301029996659,0.0,0.0301029996659,1376
42,21.8547486638,0.0301029996659,0.06597222222222221,0.03586922255632221,1345
43,21.7871591069,0.0301029996659,0.06597222222222221,0.03586922255632221,1345
44,19.3444385849,0.0301029996659,0.022727272727272707,0.007375726938627293,1376
45,20.5589908482,0.0301029996659,0.023255813953488413,0.006847185712411587,1344
46,20.1350132824,0.0301029996659,0.0,0.0301029996659,1312
47,21.2623479221,0.0301029996659,0.023255813953488413,0.006847185712411587,1344
48,20.5097824393,0.0301029996659,0.023255813953488413,0.006847185712411587,1344
49,18.001009818,0.0301029996659,0.023255813953488413,0.006847185712411587,1344
50,21.0526975424,0.0301029996659,0.024390243902439046,0.005712755763460954,1280
51,20.9873924852,0.0301029996659,0.024390243902439046,0.005712755763460954,1280
52,20.0388908223,0.0301029996659,0.0,0.0301029996659,1312
53,21.6116758929,0.0301029996659,0.0,0.0301029996659,1312
54,21.633784822800003,0.0301029996659,0.0,0.0301029996659,1312
55,20.0956467068,0.0301029996659,0.0,0.0301029996659,1312
56,20.4319529248,0.0301029996659,0.023809523809523836,0.006293475856376164,1312
57,21.9860882877,0.0301029996659,0.023809523809523836,0.006293475856376164,1312
58,19.1952809392,0.0301029996659,0.0,0.0301029996659,1312
59,19.2984689692,0.0301029996659,0.0,0.0301029996659,1312
60,18.7310956107,0.0301029996659,0.0,0.0301029996659,1344
61,21.5834677566,0.0301029996659,0.023809523809523836,0.006293475856376164,1312
62,20.9779535598,0.0301029996659,0.023809523809523836,0.006293475856376164,1312
63,18.4225713955,0.0301029996659,0.0,0.0301029996659,1344
64,21.9270694048,0.0301029996659,0.023065476190476164,0.007037523475423836,1313
65,20.9238468326,0.0301029996659,0.0,0.0301029996659,1344
66,21.4020884384,0.0301029996659,0.0,0.0301029996659,1344
67,18.1926031567,0.0301029996659,0.0,0.0301029996659,1344
68,20.0198436758,0.0301029996659,0.0,0.0301029996659,1312
69,20.7943931469,0.0301029996659,0.0,0.0301029996659,1344
70,20.1717863383,0.0301029996659,0.0,0.0301029996659,1344
71,20.6665898628,0.0301029996659,0.0,0.0301029996659,1344
72,21.2714962544,0.0301029996659,0.0,0.0301029996659,1344
73,19.4973482518,0.0301029996659,0.0,0.0301029996659,1344
74,21.3946747025,0.0301029996659,0.0,0.0301029996659,1344
75,18.6516644191,0.0301029996659,0.0,0.0301029996659,1312
76,19.0835442201,0.0301029996659,0.0,0.0301029996659,1312
77,18.1733824797,0.0301029996659,0.0,0.0301029996659,1312
78,19.4577072453,0.0301029996659,0.0,0.0301029996659,1312
79,19.5196381793,0.0301029996659,0.0,0.0301029996659,1312
80,21.221082388800003,0.0301029996659,0.0,0.0301029996659,1344
