timestep,total_segments,total_synapses,avg_permanence
0,40,0,0.0000
1,80,1240,0.2400
2,88,1488,0.2605
3,126,2666,0.2521
4,126,2666,0.2717
5,131,2821,0.2822
6,168,3968,0.2705
7,168,3968,0.2941
8,176,4216,0.3046
9,186,4526,0.3055
10,223,5673,0.2925
11,223,5673,0.3179
12,223,5673,0.3367
13,223,5673,0.3491
14,233,5983,0.3487
15,268,7068,0.3323
16,268,7068,0.3576
17,272,7192,0.3728
18,272,7192,0.3852
19,272,7192,0.3945
20,275,7285,0.3977
21,314,8494,0.3753
22,314,8494,0.3988
23,314,8494,0.4189
24,315,8525,0.4343
25,315,8525,0.4467
26,317,8587,0.4537
27,320,8680,0.4553
28,358,9858,0.4297
29,359,9889,0.4522
30,359,9889,0.4717
31,360,9920,0.4877
32,360,9920,0.5015
33,360,9920,0.5119
34,361,9951,0.5181
35,364,10044,0.5192
36,403,11253,0.4893
37,403,11253,0.5126
38,403,11253,0.5340
39,403,11253,0.5515
40,403,11253,0.5654
41,403,11253,0.5764
42,403,11253,0.5862
43,403,11253,0.5930
44,404,11284,0.5961
45,444,12524,0.5608
46,444,12524,0.5832
47,444,12524,0.5993
48,445,12555,0.6109
49,445,12555,0.6210
50,445,12555,0.6307
51,446,12586,0.6369
52,446,12586,0.6435
53,446,12586,0.6499
54,447,12617,0.6522
55,486,13826,0.6162
56,486,13826,0.6322
57,486,13826,0.6453
58,486,13826,0.6552
59,486,13826,0.6621
60,486,13826,0.6687
61,487,13857,0.6742
62,487,13857,0.6808
63,489,13919,0.6851
64,489,13919,0.6911
65,490,13950,0.6933
66,529,15159,0.6572
67,529,15159,0.6712
68,529,15159,0.6790
69,529,15159,0.6861
70,530,15190,0.6919
71,530,15190,0.6983
72,531,15221,0.7037
73,531,15221,0.7095
74,531,15221,0.7153
75,531,15221,0.7210
76,532,15252,0.7235
77,536,15376,0.7223
78,575,16585,0.6872
79,575,16585,0.6956
80,575,16585,0.7016
81,575,16585,0.7068
82,575,16585,0.7125
83,575,16585,0.7177
84,575,16585,0.7231
85,575,16585,0.7281
86,576,16616,0.7323
87,576,16616,0.7352
88,576,16616,0.7381
89,576,16616,0.7409
90,577,16647,0.7425
91,616,17856,0.7085
92,616,17856,0.7162
93,616,17856,0.7215
94,616,17856,0.7262
95,616,17856,0.7311
96,616,17856,0.7363
97,616,17856,0.7413
98,616,17856,0.7461
99,616,17856,0.7486
0,40,0,0.0000
1,80,1240,0.2400
2,88,1488,0.2658
3,126,2666,0.2553
4,126,2666,0.2803
5,131,2821,0.2935
6,168,3968,0.2786
7,168,3968,0.3085
8,176,4216,0.3217
9,186,4526,0.3229
10,223,5673,0.3064
11,223,5673,0.3385
12,223,5673,0.3622
13,223,5673,0.3778
14,233,5983,0.3772
15,268,7068,0.3566
16,268,7068,0.3884
17,272,7192,0.4075
18,272,7192,0.4232
19,272,7192,0.4350
20,275,7285,0.4390
21,314,8494,0.4108
22,314,8494,0.4404
23,314,8494,0.4658
24,315,8525,0.4852
25,315,8525,0.5008
26,317,8587,0.5096
27,320,8680,0.5117
28,358,9858,0.4793
29,359,9889,0.5077
30,359,9889,0.5324
31,360,9920,0.5526
32,360,9920,0.5683
33,360,9920,0.5814
34,361,9951,0.5892
35,364,10044,0.5906
36,403,11253,0.5530
37,403,11253,0.5775
38,403,11253,0.5977
39,403,11253,0.6127
40,403,11253,0.6242
41,403,11253,0.6342
42,403,11253,0.6434
43,403,11253,0.6520
44,404,11284,0.6558
45,444,12524,0.6147
46,444,12524,0.6364
47,444,12524,0.6505
48,445,12555,0.6596
49,445,12555,0.6681
50,445,12555,0.6765
51,446,12586,0.6840
52,446,12586,0.6920
53,446,12586,0.6973
54,447,12617,0.7003
55,486,13826,0.6601
56,486,13826,0.6736
57,486,13826,0.6843
58,486,13826,0.6929
59,486,13826,0.7010
60,486,13826,0.7089
61,487,13857,0.7156
62,487,13857,0.7213
63,489,13919,0.7238
64,489,13919,0.7282
65,490,13950,0.7311
66,529,15159,0.6920
67,529,15159,0.7045
68,529,15159,0.7126
69,529,15159,0.7205
70,530,15190,0.7269
71,530,15190,0.7340
72,531,15221,0.7382
73,531,15221,0.7423
74,531,15221,0.7462
75,531,15221,0.7500
76,532,15252,0.7527
77,536,15376,0.7519
78,575,16585,0.7146
79,575,16585,0.7241
80,575,16585,0.7307
81,575,16585,0.7369
82,575,16585,0.7437
83,575,16585,0.7477
84,575,16585,0.7513
85,575,16585,0.7547
86,576,16616,0.7572
87,576,16616,0.7605
88,576,16616,0.7638
89,576,16616,0.7671
90,577,16647,0.7694
91,616,17856,0.7336
92,616,17856,0.7426
93,616,17856,0.7490
94,616,17856,0.7550
95,616,17856,0.7588
96,616,17856,0.7624
97,616,17856,0.7656
98,616,17856,0.7688
99,616,17856,0.7719
0,40,0,0.0000
1,80,1240,0.2400
2,88,1488,0.2712
3,126,2666,0.2585
4,126,2666,0.2814
5,131,2821,0.2924
6,131,2821,0.3297
7,132,2852,0.3468
8,170,4030,0.3160
9,172,4092,0.3403
10,173,4123,0.3511
11,180,4340,0.3553
12,216,5456,0.3322
13,216,5456,0.3730
14,221,5611,0.3918
15,222,5642,0.3996
16,229,5859,0.4016
17,269,7099,0.3734
18,269,7099,0.3989
19,269,7099,0.4053
20,270,7130,0.4117
21,310,8370,0.3863
22,310,8370,0.4220
23,310,8370,0.4448
24,312,8432,0.4524
25,316,8556,0.4542
26,316,8556,0.4740
27,317,8587,0.4783
28,318,8618,0.4818
29,319,8649,0.5133
30,319,8649,0.5287
31,320,8680,0.5327
32,320,8680,0.5363
33,320,8680,0.5668
34,320,8680,0.5796
35,320,8680,0.5858
36,325,8835,0.5847
37,326,8866,0.5890
38,332,9052,0.5864
39,368,10168,0.5487
40,368,10168,0.5787
41,368,10168,0.5906
42,368,10168,0.5926
43,369,10199,0.5958
44,370,10230,0.5980
45,373,10323,0.5973
46,373,10323,0.6029
47,413,11563,0.5640
48,414,11594,0.5884
49,414,11594,0.5989
50,414,11594,0.5998
51,415,11625,0.6021
52,415,11625,0.6178
53,415,11625,0.6257
54,417,11687,0.6262
55,417,11687,0.6481
56,417,11687,0.6580
57,418,11718,0.6591
58,419,11749,0.6592
59,419,11749,0.6757
60,419,11749,0.6838
61,420,11780,0.6851
62,420,11780,0.7004
63,421,11811,0.7061
64,421,11811,0.7064
65,421,11811,0.7086
66,421,11811,0.7199
67,421,11811,0.7240
68,421,11811,0.7242
69,421,11811,0.7319
70,422,11842,0.7316
71,422,11842,0.7315
72,423,11873,0.7334
73,424,11904,0.7324
74,432,12152,0.7222
75,432,12152,0.7269
76,432,12152,0.7277
77,434,12214,0.7261
78,434,12214,0.7270
79,436,12276,0.7248
80,467,13237,0.6901
81,467,13237,0.6979
82,467,13237,0.7028
83,467,13237,0.7079
84,507,14477,0.6678
85,507,14477,0.6788
86,507,14477,0.6877
87,507,14477,0.6963
88,509,14539,0.6974
89,509,14539,0.6997
90,525,15035,0.6856
91,525,15035,0.6983
92,525,15035,0.7087
93,525,15035,0.7186
94,526,15066,0.7250
95,526,15066,0.7279
96,526,15066,0.7360
97,526,15066,0.7444
98,526,15066,0.7490
99,526,15066,0.7503
